withAGN_z5,withAGN_z7,withAGN_z10,withoutAGN_z5,withoutAGN_z7,withoutAGN_z10
0.0306112091290793,0.00927354025540534,0.000637148104098061,0.0444425130026416,0.00876394738577279,0.00614026585909019
0.031052610047494,0.00382674431054437,0.0012270983818449,0.041741902857414,0.00687224031280528,0.00723349213915881
0.0278398111237175,0.00322793083522238,0.000127274073624824,0.039438550838442,0.00509718571146405,0.00415755751131971
0.0374260288791818,0.00441511981724164,0.00108189629178566,0.0395639153053678,0.00786601545252053,0.000280637539204354
0.0318443291050912,0.00364831744273645,0.000410446969136772,0.0387693041987187,0.00665930185029502,0.00289379582753701
0.0299204561810783,0.00283795477590397,0.000988770910036059,0.0393184772041352,0.0073187140731231,0.000129826685594687
0.0308371528966696,0.00352234213777764,0.000223920051998508,0.0397409908398945,0.00485640665993772,3.64085775729806e-05
0.0346009481050867,0.00286496605534813,0.000875791371602339,0.0354389671380665,0.00393118725337452,0.00734209955073905
0.0303086119027493,0.00469666930477134,8.86848623601403e-05,0.0352098823098427,0.00334911255259179,0.00608740724592916
0.0322755300097044,0.00652716885544935,0.000127868493186501,0.0414357167171898,0.00503075808221751,0.102065960300846
0.0286656506695394,0.00694213681268101,0.000174600734432666,0.0363559017834477,0.00457628520168266,0.000992155824678331
0.030524447967242,0.00390828051160383,0.000133664208640821,0.0379131083042822,0.0064869793718541,0.000218521741320246
0.0370246008208911,0.00758769271533383,0.000259872233253529,0.04059743742633,0.013108637286628,3.73583959941879e-05
0.0315833196693551,0.00224540008381021,0.000474160940621988,0.0412956124017421,0.00502059421754797,0.0068816873217722
0.0366548468608589,0.00518735648109527,0.00028440999208327,0.0436037090851096,0.0041470762766882,0.000148164350856228
0.0310261729172373,0.0041863720472976,0.000219830871681208,0.0401497068176515,0.00481920305558063,0.02373570826265
0.0311165746724518,0.00329752711387893,9.615335016209e-05,0.0384824293054474,0.00558122849403864,0.000556351496542352
0.0356444025067099,0.00384173814699554,0.000159267738611686,0.0382850962235943,0.00463698780299271,0.00250045804198349
0.0286790556694898,0.00272792670759296,0.000893003478248907,0.0412729384027391,0.0118368009109104,4.60433651748991e-05
0.0308603788629379,0.00466573541644866,0.000639039259954255,0.0365561582559431,0.00414491249131089,0.0128043799185846
0.0294795854056936,0.00225995676224342,0.000163806244279068,0.038317601664702,0.00455379004659245,0.00343387609010471
0.0305006648303507,0.00387236388248182,7.01677342314908e-05,0.0424060732466322,0.0034312351455592,0.00940547587261838
0.0302816753991316,0.0039747683158343,3.66050716066931e-05,0.0377685601150189,0.00817752564406548,0.0881818609957587
0.0325498020998071,0.00387138563376823,9.69411332736032e-05,0.0373956555820982,0.00397775043697439,0.000675132299562077
0.0306662249607847,0.00344491522471606,0.00021758976818778,0.0367512448513605,0.0041926483655591,0.00105388944049394
0.0287678005110398,0.00379710666945364,2.35831186075004e-05,0.0384938501632664,0.00594421276920776,0.000492742177074456
0.0305860652457213,0.00230056961072763,0.000758788722549943,0.0390646986812763,0.00498101237194825,0.00064691761395636
0.0309864842374761,0.00380709435687043,0.000112005349019549,0.0414228221496231,0.00302363138650519,0.0183991389809964
0.0311491715190474,0.00322960591318228,0.00334072711074101,0.0362321796619018,0.00487694119985343,0.00191931465554904
0.029397899169018,0.00584792929142165,0.000109948991255414,0.0370923006038834,0.00653676160726142,0.000921960489697885
0.0312084110374727,0.00356485981351819,0.000124054947713282,0.0386241662951651,0.0102177199668152,0.00821111909517688
0.0355836222448844,0.00261999723397883,0.00238633132182642,0.0381390389142322,0.00837951163020952,0.0130903216982419
0.0274258777464864,0.00360177291899902,5.71973953086244e-05,0.0402564695592759,0.00340854252581106,0.019001098039832
0.0292637695673964,0.00393908677177551,2.02008849056745e-05,0.0402619178961894,0.00496235692517854,4.83599090480829e-05
0.0339138471161011,0.00345015101055922,1.8751361404561e-05,0.0396272881802657,0.00439433076000762,0.00370576868618617
0.0307773470384376,0.00304685740293394,8.3983138529773e-05,0.0377059532126506,0.0070536698324903,5.97174300863462e-05
0.0294170834854121,0.00245961645378158,0.00038789539233073,0.0352561633192962,0.00863342388266849,0.00292616845552415
0.0285337831732413,0.00480798152314384,0.00101470173622809,0.0363558641717726,0.00551647253316841,0.00698906918224211
0.030257500008134,0.0027446177724359,0.000298617772587542,0.0395675639266639,0.00565580130021366,0.000956138171915714
0.0338491526012834,0.00265125270753708,9.80238167893734e-05,0.0374581704205311,0.00363888817044824,0.00235872479645833
0.0412874494593588,0.00469511355745049,9.4348914847793e-05,0.0421162451284998,0.01064622351997,0.0156184644388198
0.0321887141240426,0.003405610506249,0.00289453379519254,0.0370796794749352,0.00578351387626785,0.0357411118985206
0.0358893254584561,0.00473393749861756,0.00225214369091677,0.0373248608067847,0.00260199085237725,0.00381637211649968
0.0276563153097335,0.00337837051518291,0.00129567532876002,0.0404296449046585,0.00483218190421679,0.000922204155997848
0.0295227203289335,0.00393111658159422,4.3829542596104e-05,0.0363782793579665,0.00651486764605936,8.93102017960934e-05
0.0327363151296881,0.00300077110305113,2.85156220236559e-05,0.0411746568681633,0.00420987746415893,0.247793203774455
0.0315849760432231,0.00801149042065419,3.74797162971073e-05,0.0409750623354583,0.006089528183654,3.27191864313065e-05
0.0300006833454398,0.00839019529433842,3.30676767327815e-05,0.0339799656449617,0.00619315617544427,0.000854160504865222
0.0322409584232255,0.00356780166042045,0.00155067669363073,0.0384684145666478,0.00752697953396335,0.00765728307661597
0.0302793423656774,0.00425310771215591,0.000237494516708607,0.0418511955873459,0.00628998168233395,0.000372411726194029
0.038029728053877,0.00356800694752277,9.40142324191386e-05,0.044085919733937,0.0061464400333288,0.0229491219582227
0.032628832000474,0.00447231760735223,0.0015800249880879,0.038171151981697,0.00555808298405181,0.000143542494784776
0.0336531700977271,0.00500969143314888,0.000322703564430798,0.0366672041065417,0.00394539357086796,0.000377601012798931
0.034316788833618,0.00286008684270034,0.000293425142350216,0.0424417518633521,0.00287096843427035,0.00505486672264866
0.0289991838414061,0.00705170991350612,5.95273282960694e-05,0.0394501339218491,0.00509510947034383,0.000634134505909689
0.0284502376149884,0.00331555598451726,0.000151584104176897,0.0387941576795526,0.0037079753545855,0.0064552922445023
0.0342477953618522,0.00293395578581131,4.80311174316284e-05,0.0368460440726237,0.00404862382819477,0.000672531842397588
0.0345915860461668,0.00212748404045097,7.76478293749605e-05,0.0381492894587284,0.00683886033048945,0.000274676744341695
0.0296448500613454,0.00325384374117964,0.0017252799331802,0.0410102314706086,0.00581265508303114,0.0159842651032086
0.0359820811243721,0.00483011442100054,0.000695367603171321,0.0348603615839769,0.00447935170461201,6.24356968279524e-05
0.0324752965408176,0.00239830348045119,6.41101524577754e-05,0.0390383318231797,0.00559121194076494,0.0205007519290197
0.0305461874706516,0.00420939202145387,0.00283850239501031,0.0364432048596981,0.00338030618012364,0.0057293354448496
0.0300543550497525,0.00631919337638198,8.28755948951825e-05,0.0402761831086051,0.00273066098483155,0.00942667798192007
0.0362947788071315,0.00359831827748464,0.000169642643536182,0.0451007874185953,0.00495609063308729,0.0732782937539704
0.0349916642476442,0.00403869663786911,0.000151002751921954,0.0380453459547566,0.00596648815615379,0.00163875652552355
0.0293774531484775,0.0029561247161934,7.52107002634162e-05,0.0353583619124851,0.00530116825504071,0.000709824357776882
0.0300588693162932,0.00542428847097305,0.000208094451464084,0.0414074104044537,0.00444878220892091,0.00116932081305214
0.0302909948523839,0.00449099559005495,4.97678803920679e-05,0.0363943266753626,0.00512804671910622,0.0531835594852606
0.0302417155493748,0.00649576712225056,3.0982353688555e-05,0.0436921873777049,0.00327218201596262,0.00109466976048757
0.0311152696154357,0.00421862599044525,0.000253927359418968,0.039701876322434,0.00611328385065311,0.000738253831099936
0.0352966863599851,0.00280434150418574,7.60650952856191e-05,0.0355009494851012,0.00402083990716391,0.0147858766341635
0.0329625762606498,0.00259257482631321,0.00145057623304386,0.0406597126761032,0.00501465673061143,0.00244888617914756
0.0318701766513075,0.00490467352968452,0.000222220898719104,0.0366411466315042,0.015487934790117,0.237026739920496
0.0287964149787872,0.00340158259292735,0.000482586424241652,0.037217691934731,0.00464542989884947,7.47274289419898e-05
0.0346899474545397,0.00209127112123734,7.22108080967232e-05,0.0377361674359673,0.00293046913924291,0.000196610988559519
0.0303531011475701,0.00482834846101024,0.00203370056618562,0.0369627726077653,0.00744776486164586,0.00825790406719417
0.0308312416486946,0.00296314355062225,3.91267500642394e-05,0.0387723503913538,0.00571081898509608,0.000149259190600215
0.0305574770202571,0.0173577046488009,0.00136441876001626,0.0361832288330244,0.00518821183660337,8.36796184226006e-05
0.0359331874109923,0.00460861486018845,0.000166182830651852,0.0423818007281151,0.00420042050704588,0.0284668775599357
0.0316258602156126,0.0022025925705769,0.000167743475285947,0.0419798661298308,0.00639764863079502,0.00182636564373131
0.0281826031347749,0.00785151428999359,0.000105163590860077,0.0432931432201735,0.00723589316799716,0.000634498996523788
0.033209906873281,0.00345500416273806,0.000346623026185464,0.0404595019959934,0.00495895015348215,2.9674541836034
0.0302192993959535,0.00622244835250764,0.000562581556659875,0.0503674464053507,0.00618697743453063,62.9271037801334
0.0303712202454047,0.00555639732379339,0.00180553194487072,0.0430474966475093,0.0061350755273027,0.00122473482633792
0.0316237838339871,0.00412795259434582,0.000367062309270701,0.0377136037833621,0.00596215674807716,0.00169937792394352
0.0340503102388982,0.00291558076319049,0.000145996645354618,0.0410505306977454,0.0054894224213903,0.130694340541066
0.0320398371735535,0.00330518241377005,5.31136896374415e-05,0.0367373539611881,0.00824323516322552,0.00149256925125509
0.0318687569387404,0.00242332827524592,0.000863041679502945,0.0398886044748897,0.0041641203130171,25.6466175786883
0.0301923151398146,0.00261377177794779,0.000436031323647809,0.0367627015183974,0.00683772431600023,4.38761487354996e-05
0.0342390485574435,0.00381667481388078,0.000232556082465328,0.0342067168541386,0.0056039182269095,0.00054963139831971
0.031051629499028,0.00280300768655755,0.000501694728563242,0.0360027874822199,0.00283013930488201,0.00642411088713915
0.0273616697972312,0.0069293593984874,9.99325893489889e-05,0.0396419751735491,0.0107163763491161,0.00105348206024951
0.0312277401063303,0.00483200628672598,9.508899586601e-05,0.0359040657213769,0.0101072418863203,0.00402152590913684
0.0342483658629122,0.00510659015829212,0.000210004602498414,0.0431251011477917,0.00431469383804137,0.00126480384821034
0.0325506005084989,0.00229206509618475,0.000100551666279453,0.0416697336021837,0.0103686834450096,0.0310405218659835
0.0350570540217356,0.00328652852014226,0.000213382572280195,0.0393718315016956,0.0034233894594062,0.000421494159873234
0.0363173214328817,0.00248591131305473,0.00258496991920416,0.0465342124325039,0.00667828007268464,0.00363413265071727
0.0337846809093643,0.00522092574431941,0.000149446229026895,0.036115701010585,0.00646511249385473,0.000570493133949699
0.0350199966009461,0.00455824678305734,0.000242578322910388,0.0364725272441286,0.0115595945290726,0.0131371011065966
0.0318666080194173,0.00473054834903278,0.000126280469569927,0.0384073297999014,0.00304568197750518,0.000899934088397035
0.0300214296426558,0.00238360816953758,0.00117014872499473,0.0381063585625829,0.00769847829299134,0.00321543031956816
0.0313427039806042,0.00311066603602515,0.00141594217921921,0.0404939688873773,0.00906347828161786,0.000872197861883489
0.0274838399485868,0.00456659924341942,0.000230243060006198,0.0361359487453527,0.00545625273159633,0.00136796345335454
0.0301015132650624,0.00407323387390689,0.000116599119317456,0.0437275877892946,0.00887791654979792,0.00176744405013107
0.0291735030399786,0.00481363912009867,0.000140851414618955,0.0343433690333026,0.00535114319594526,0.0853121181386423
0.025837447700572,0.00981554186261101,0.00215412336061497,0.0373730524198857,0.0029197477306722,0.00278460421678258
0.0292129984210611,0.00532842246828104,0.000641889919105303,0.0384038820755477,0.00404788854446355,0.0105968647039937
0.0325732767957691,0.00352293065265362,0.000229055019646807,0.0398897857947011,0.00275332742293965,0.000465314073346932
0.0298229343280737,0.00735541025084002,9.77034569423203e-05,0.0352322995240589,0.0138145666188987,0.000105401914916824
0.0365098983095309,0.00214450071770762,0.000443810707711126,0.0439376144947755,0.00544728409699627,0.000606428319256827
0.031610916562657,0.00534557557607307,8.48704670014183e-05,0.0473490552599978,0.00775390542665751,0.00277345291616254
0.0330394072089578,0.00238859886100402,2.59518623279752e-05,0.0386581377214275,0.00440086222674142,0.000405618727983892
0.0330037681876957,0.0030300602394778,5.4899965130914e-05,0.0393800956111894,0.00579459238348562,0.000201682286384648
0.0390320574339966,0.0095443398346798,0.000954813161959942,0.0348280589085302,0.00422600016163031,0.00190926292226234
0.037467676692232,0.00665724700967457,3.76199107254288e-05,0.0465062084019216,0.00736989329524043,8.11199779388623
0.0284413268024564,0.00267686746249687,0.000341617470217622,0.0371836986676348,0.0154998320506796,0.000889445048833296
0.0345556701675337,0.00401010503163047,0.0016088744950957,0.0363905183219143,0.00636569819023765,0.000391347619759327
0.0301337443768466,0.0039922515240713,5.41501098320339e-05,0.0361349374848529,0.00377716518006172,6.84742388788389e-05
0.029090103710506,0.00390713381888242,0.000236645905824686,0.0391922211458277,0.00417680158075244,0.018720271462066
0.0294731294441557,0.00404085150606709,0.000294710675180123,0.0386281942075455,0.00912478832649754,0.00991610393608543
0.0306786657374558,0.00464142606530919,0.000114948484704059,0.039628747444386,0.00379399311990777,0.00293856236244101
0.034640362363226,0.00592598703128525,0.000229168743846644,0.0369170400174658,0.00395324063856848,0.0345473019840537
0.0349664346218624,0.00767292811558165,0.000152144843855407,0.0346799782151915,0.00703201023500178,0.00259957175276649
0.0345685044813478,0.00278217124357276,1.19131568424473e-05,0.0375885191157461,0.00627340767383992,2.42483855269451
0.030893372367202,0.00563573776127647,4.85625575301782e-05,0.0359747645991859,0.00743330892091174,0.00360311028385427
0.0328268911085674,0.00315167070703121,0.000470185460030949,0.037100189798252,0.00481357413313234,0.0022678913143764
0.0350922915875826,0.00259890794381407,0.000191679954200637,0.0342582143046992,0.00609094685807601,0.000219781133645552
0.0300868788018086,0.00575639310882434,4.90537592224276e-05,0.0382304372708183,0.00523419237281769,0.0520324556447178
0.0321988812675209,0.00384951905437083,0.000836021263172199,0.0386853011667858,0.0103489457189745,8.50353413539205e-05
0.0330032815455853,0.00365576452443648,3.57678192371158e-05,0.0390729096975681,0.00391729484632389,4.3294599324538e-05
0.0306612454733699,0.00260408278532605,0.000262985362406912,0.0363599518255793,0.00251952069825725,0.000391703387213693
0.0287285450371954,0.00290426598397085,0.000297039047633973,0.0446814332174452,0.00677490140134333,0.000462476885389146
0.0309660653359855,0.00442863237655137,1.38264747776586e-05,0.0380059436245652,0.00437490588766932,0.000172636447059057
0.0332688113420943,0.00261781108969793,0.000147667584085249,0.0370597660656792,0.0115188465972149,0.00449051322023647
0.0425434535128032,0.00262876876891941,0.000189625503037068,0.0408990651303061,0.00693493750856642,0.0217850493050845
0.0315936792784931,0.00256975748337543,0.000656196712340848,0.0393376677573337,0.00774146517090775,0.218883353958347
0.032885338827465,0.00290239787659678,7.04496805139784e-05,0.0398379868305503,0.00493550862202644,0.00137956104998912
0.0303142244314032,0.00373948190357959,2.59354388050527e-05,0.0367170619667243,0.0059967923939039,0.000140936117784638
0.0313136580436248,0.00725603322778032,0.000117555343320866,0.0354595283730397,0.00704487003519015,0.000159913615340575
0.0317960851700851,0.00227982896228139,7.45777780293445e-05,0.0422760932708645,0.00336783678801535,0.79897519898693
0.0280251203953265,0.00474904956081103,0.000222681115266986,0.0389034058545802,0.00612438450551349,0.00349428175872713
0.0290871539603648,0.00277809329520087,0.000222400427442858,0.0358105874933387,0.0107753733633887,0.000345331551458506
0.0356364671210356,0.0060313264560091,0.00101379460880936,0.0401605737440181,0.00506659987717981,3.14694324954703e-05
0.0317659929203,0.00391806416403376,0.00027068879309157,0.0376012182058503,0.0111662063744819,0.00301140691969076
0.0300023341622731,0.00288655252493277,0.000150835026049797,0.0425288449965684,0.00797158321458927,0.0410228087454826
0.034542004439242,0.00656105962926948,0.000168751445473747,0.0427586777086548,0.00736110340074764,0.153877475254724
0.0290438196500843,0.00374435039886056,0.00103269332185794,0.0391811247754693,0.00585647378003164,4.46891229811865e-05
0.0340584369857033,0.00710184455929634,0.00218532081579228,0.0353862730757237,0.00499755749910764,0.0188105571795315
0.0377261433845682,0.00851837728594948,5.31073643101256e-05,0.0380270808419211,0.00863322404768043,4.66155554798032e-05
0.0309979037655441,0.00396912155010597,4.88009572868845e-05,0.0369597099892696,0.0039866316561443,0.0085315550303711
0.0347039483010954,0.00594074050411025,0.000115425355573517,0.0379456890965892,0.0052951291333949,0.000916920613952283
0.0307622510321357,0.00293886406987845,7.17835031417665e-05,0.0387087353363304,0.00597788066816942,4.63716202113582e-05
0.0335399394504935,0.00289889572367041,0.000208319642008849,0.0463110274256537,0.00980295110732134,0.000105773649678298
0.0417180573435906,0.00411805823157575,0.00122650355888291,0.0401577738039575,0.00511070374392955,0.0164427464249994
0.0288635078054757,0.00360389360600041,0.00103217970475409,0.0434736374927821,0.00605162529417575,0.00116436609222781
0.0315889969038171,0.0037018664067971,0.000564277400424405,0.0442264679540777,0.00308764497870561,9.76253442482461e-05
0.032740381299103,0.00315144623197876,0.000700232475924606,0.0362608605640913,0.00550232284269212,0.00699408090182623
0.0299193299272878,0.00317401548145589,0.000583210785013391,0.0423855603852249,0.00291864243872037,0.000589849352781608
0.0334306875338997,0.00318206823810849,1.52823223064989e-05,0.0377159738741925,0.0121960753869028,0.461709333722624
0.0295164767248634,0.00268017233019013,0.000666259003049879,0.0381274136275561,0.0050337828693511,0.276033354639822
0.0305635486787088,0.00384348492125347,5.64501187178034e-05,0.0487675876251316,0.00556177169886026,0.00549928300827343
0.0320456163337905,0.00280656487353603,0.00132672499964214,0.0446488585664675,0.00404293751514679,0.00096585571770521
0.0311418424591244,0.00437570796581999,0.000188051767268571,0.0460898387372095,0.00443106402706177,3.0206188254779e-05
0.0280320040660035,0.00561029488063442,0.000387743720654662,0.0385049279578266,0.00347040560943536,0.000238177198257698
0.0291719364282028,0.00673001222998133,8.31792522104219e-05,0.044174318174905,0.00649052430029119,2.4013979898465e-05
0.0343523222299192,0.00465937964179787,6.12954130431333e-05,0.0374766796336184,0.00829547376143074,0.000234703265395794
0.0262590630345975,0.00367618211131922,0.000916105995243126,0.0414159021467862,0.00665640867383065,0.0185175381530222
0.0473991220683819,0.00244522588525454,0.00185278864111741,0.0365556789692582,0.0126066094432748,0.00130706257481946
0.0319295938586356,0.00351207813013078,0.000281542377332941,0.0374658827525402,0.00919640051692497,0.00188967436513956
0.0287370188599488,0.00242563613218951,0.000190698047500491,0.0411432074954081,0.00860616310012417,7.65517896081675e-05
0.0261188512202448,0.0053660906981945,0.00158176184980236,0.0407655421396695,0.0080736893612143,0.00194076433508132
0.0330565405719004,0.00277359339228193,0.00323502589836259,0.0398463337055048,0.00652824301106652,0.0338893575294664
0.0307780066739947,0.00264356225166066,0.00602168759798472,0.0402177813835405,0.00713997901534169,0.0755940408137341
0.0295890148670438,0.00320018913140397,0.000117031863593967,0.0458198926462094,0.00733626076725028,0.000883023460524729
0.0340168464795636,0.00369651537595714,8.35185686125046e-05,0.0405506718985668,0.00470152119614037,0.00023560433937482
0.0281764566201326,0.00337128710709319,0.000195735232739634,0.0435454112837502,0.0121294922496255,6.2013383283371e-05
0.0326378228080548,0.00539179679624326,0.0011590314733471,0.035352969900725,0.00813956104774209,0.0214325382501441
0.0297508952166935,0.00365370968297831,0.0010781606349404,0.0380478823992594,0.00904459469654103,9.75644422783378e-05
0.0325705453657159,0.00465673870157491,0.000147925951313642,0.0375611295660459,0.00479379985600817,6.57223972743682e-05
0.0290930271854029,0.00315504478589013,0.00608178165132655,0.0383007257246703,0.00470750835180813,14852.1771642813
0.0300708328136608,0.00234932685140587,6.8112992789288e-05,0.0388702825542526,0.00457347930193844,0.000559328891834141
0.0300195502312632,0.00658510033398145,0.000151975418871047,0.0393042948976019,0.00749999438948327,0.000467941896307101
0.0304403978253399,0.0027373233647406,0.00145789309284722,0.0399018887476276,0.00442877917130544,0.00882645590012248
0.0315861331630086,0.00310202025625396,0.000210225864133413,0.0401429946435313,0.0033841897479491,0.0193234218399294
0.0285997462647083,0.00205212018715737,8.57877143738373e-05,0.0376186357710796,0.00645718573428663,0.00187714205836163
0.0292095597002171,0.00452497223251385,7.73047448291592e-05,0.0405176609497207,0.0120492385409929,0.000326040977974938
0.0338129926995295,0.00522014058491573,7.52851584256046e-05,0.0400768090973126,0.00629707629784254,0.000238016063290327
0.0333279451885074,0.00203220890254626,0.00014849459532615,0.0382561134966071,0.00843825599947381,0.000762918176198805
0.0277103987296031,0.00256471961923044,0.000102179406976596,0.0372573874337504,0.00421178520450861,1.22879816332365e-05
0.0280623964674029,0.0039796985230893,0.000511309409396715,0.0423222156214248,0.00395921002602052,1.80610251948923e-05
0.0364333444331157,0.00476582998381259,0.000146789379325544,0.0360054232929658,0.00953024189185818,4.45076295477869e-05
0.034643155323717,0.00324404522358644,7.39144679990494e-05,0.0429124958677438,0.00679518193350535,0.000304965432071616
0.034214519231823,0.00231419298978891,0.000113501756525371,0.038050989382239,0.00321899957268671,0.000221126852659282
0.0308268754028813,0.00433012773820982,1.33619337146386e-05,0.0351512260150339,0.00382192036198936,0.000513910615486641
0.0313241404793375,0.00588623863253228,0.000674563576738847,0.0388517090348457,0.00676482073755914,7.41718255434552e-05
0.0360826545134649,0.0105714242743414,0.000250824175703829,0.0408935176706543,0.0050975150889203,0.000580740233599046
0.033631229395293,0.00255389150964427,0.000221156521765053,0.0482217028836764,0.00487889126944088,0.0160277038826624
0.0317381142581084,0.0057507774162463,0.00382740742253774,0.0403928756859275,0.00495619422016844,0.0117308830740329
0.0307639485923912,0.00745047146573124,0.000203147127793419,0.0403654650654534,0.00831580581104746,0.000870924854386716
0.0303472619893175,0.00330260328877115,2.55205097057365e-05,0.0414008841440633,0.00795230169493375,0.000159015516679172
0.0386174165513245,0.00193000539649838,0.000284822177219519,0.0404599665799361,0.00416469031603794,0.000110437910436729
0.0320174160769556,0.00677602893322156,3.51585788162201e-05,0.035877940313507,0.00642740585076945,0.00484705421631432
0.0295495718754907,0.0115833497053528,0.000125448973618517,0.037002123587424,0.00369639450131997,0.00605236469004297
0.0277280807736493,0.00335361760996853,6.59726317101911e-05,0.0394563828300382,0.00370485013965879,0.0012264319749878
0.0297550308871059,0.00378841905272249,5.81262989164949e-05,0.0416737317357576,0.00560612857520865,0.0022582797902931
0.0356101526272625,0.00233060583942944,0.000640831135961536,0.0396994003950824,0.00457354121004613,0.000443256138302504
0.0363682528498853,0.00176051592567988,0.000130017638003935,0.0412661865696814,0.00818880456214282,0.00224456633139165
0.0303529021267682,0.00248902474285276,0.00209975116626635,0.0391481542633225,0.00463378167026662,0.000810131188398806
0.0294788271558624,0.00287628181810755,0.000206291605204614,0.0367171249914357,0.00543149933674163,0.00176215736549963
0.0281530623411391,0.00326575714167521,2.16257581619885e-05,0.0385511479549417,0.00397889816211034,0.0685684450011855
0.0301809279627828,0.00351912031208112,0.000284038249117354,0.0409187771153392,0.00432483759251735,2.91237508368343e-05
0.0345781251582016,0.00436154179626895,0.000111738808494816,0.0375600754251753,0.00624437327164534,0.000151419455347882
0.0330750571827292,0.00345270176403694,0.000305018862304645,0.0386017042832027,0.00629738231162946,4.197167310072e-05
0.0355076734781317,0.00470002824966936,7.48756939414994e-05,0.0356764841426946,0.00494476274428214,0.00114413712469459
0.0294746640600945,0.00494780629915658,8.62366846828924e-05,0.0362665799380853,0.00609295111351465,0.129696988893922
0.0309513446614762,0.00528248162038517,0.000159551992393852,0.0406663095828152,0.00373912413818212,0.000401533768600234
0.0327865291189175,0.00535849673900793,2.78388321538589e-05,0.0396010454413075,0.00884879074092482,0.303586950174014
0.0314933317987012,0.00370408172246755,0.000833861700969112,0.0430162799117014,0.0073707437850798,0.0044584152598217
0.0292599838029464,0.00223295548135671,0.000853742440667757,0.0358769053219046,0.00621281379709897,0.00365100838513311
0.0267146440481794,0.00182612163324442,0.000367503616229466,0.0361362554194438,0.0140441210237084,0.00162359532010793
0.02871220218966,0.00352064796129908,0.000340927821029813,0.0405993840465258,0.00398710178147607,3.42798519695488e-05
0.0384807012771013,0.0078164181416272,0.00144679568177154,0.0385436694614489,0.00526541481687362,0.00277705896812244
0.0281945014149699,0.00340522099906813,9.60890401584872e-05,0.0382378556640501,0.0123330772537467,2.1865971703724e-05
0.0296563155691066,0.00482561321265749,0.0023090116179579,0.0353511679110402,0.00766556488471911,0.0166027927494692
0.0292958173167477,0.00321041318012494,0.000528234047109408,0.0461668665998931,0.00423228344442903,2.77434001779538e-05
0.0363485678573796,0.00284672695071079,7.51874741520251e-05,0.040850972701624,0.00624313769649986,0.0231682113761694
0.0276840989489267,0.00310673004847398,0.000571218329560804,0.0395919022146704,0.0049072380223966,0.00051488959127277
0.0279000120559034,0.00971268069038438,0.000165892488263038,0.0406428165753544,0.00563096259187343,7.5640559626259e-05
0.0280920686679761,0.00337077542884684,0.00152772601315873,0.0431061965090356,0.00598204791223393,0.0288955128213904
0.0301419035807569,0.00602511120190145,4.26182589239378e-05,0.0382602047366138,0.00736967318187847,0.000187564158847051
0.0295057256023317,0.00398097732469562,2.28060387639648e-05,0.0352962935680715,0.00252564799195681,0.06899016081723
0.0354627866391716,0.00277983985507442,8.02019633728266e-05,0.0468548273656174,0.00759498210579392,0.000723067468557884
0.0320193804844845,0.00339035098756501,0.000284450278153521,0.0372655275851458,0.00607627622581633,0.0134995766880197
0.0319836237123788,0.00448555987185746,0.00374059810080257,0.0404262466771655,0.00454436573634712,0.000131803027092666
0.0367139344272992,0.0128370590529987,0.000156593281182321,0.0406775454612931,0.00702356662682087,0.0309979503213914
0.0306521305717836,0.00364160743755997,0.00205682750602671,0.0365758908372058,0.00766150827486335,0.0200559700021402
0.0344051653909935,0.00384289845037517,0.000178923968568835,0.042313900741949,0.00443116791381454,0.186648980229898
0.0300054223137665,0.00440376221587536,0.000134167542629714,0.0396191301462886,0.00380479551963333,0.000920581403727526
0.0296501874287745,0.00438615794910046,0.00145877690573137,0.0367641755933736,0.00385756234122992,0.00372492838593722
0.0325138189357726,0.00294405475343925,0.000903587647530944,0.039409514770678,0.00909293979775726,0.0012539825746617
0.0275041621516321,0.00599921588368398,0.00065591524811706,0.0392415274427971,0.00779221427069439,0.00131736719880836
0.030980201797848,0.00237493391508337,0.00149783591461373,0.0372675477554787,0.00518370554772868,0.000159586466844317
0.0321695355958023,0.00957690887935823,0.0012252950688322,0.0381023926498636,0.00326859005718199,0.000404768718968843
0.0320578238093585,0.00596889130343031,4.83512963181152e-05,0.036522722332064,0.0060535752855974,0.00659543542136601
0.0291383590803688,0.0106129480209246,0.000500513085800272,0.0450975658435429,0.00424136907794658,6.66616191337328e-05
0.0320235436855617,0.00308196049138636,0.0039054558187581,0.0359669212773717,0.00745727442314892,0.00553605870098206
0.0308454893027002,0.00579338519949829,0.00024027059665102,0.0410129834062827,0.0091990516784878,6.03094470258008e-05
0.0289222015442943,0.00521925890785397,2.28021298525419e-05,0.0410552679293265,0.00452327152071039,0.00323402399648296
0.0315885976877196,0.00300422397902638,6.70956473690566e-05,0.0350081088710782,0.0124277163295254,0.00418530852270804
0.0318081387802261,0.00437366740755315,0.000184717051518844,0.0409929535547619,0.00511849585513185,0.000246080432914925
0.032277371925867,0.0020754509169368,0.000750305623508856,0.0407733477432317,0.00618345828735347,0.000329514272119871
0.0263151799545769,0.00993182857615486,0.00189066215075205,0.0449933927924404,0.00427271946232851,7.16558423805223e-05
0.0325285150705794,0.00369123272181868,0.00369657887971477,0.0354678791397242,0.00845126363979161,0.00054410642472638
0.0318072734321405,0.00577355886253386,0.002488280553104,0.0342504229886281,0.00621833374231994,0.0109345444535976
0.040597542770185,0.00547565363284538,8.93929419028403e-05,0.0405979921951681,0.00754231090257278,0.000356663755711531
