withAGN_mstar,withAGN_mstar_err,withAGN_sfr,withAGN_sfr_err,withoutAGN_mstar,withoutAGN_mstar_err,withoutAGN_sfr,withoutAGN_sfr_err
8.85517559934854,0.50116385815037,0.69590283843566,0.448421771516501,8.88729380271965,0.244740288115162,0.734086918642933,0.238010492224293
8.78502864017332,0.220404691149713,0.49242920442725,0.237610495836576,8.78644905397868,0.204949034952206,0.544773492144088,0.212977232885457
8.73533071385248,0.794811404266472,0.770747918917945,0.75731105979078,8.81996832051676,0.216535490363111,0.617379305169021,0.219399290866144
8.38750296028518,0.241205974516912,0.176019279676049,0.244351035069679,9.16905595639164,0.317990175825067,0.926514650830142,0.233508611544963
9.46405772267071,0.107736699197274,1.27275610832211,0.11197313407981,9.24126047562573,0.143214427794031,1.08684690318932,0.153481036483406
8.97175171136384,0.370188650894809,0.804714250151221,0.386881925094905,8.98950940735643,0.320746479465108,0.825693835030411,0.335875481084667
