wave,flux
84594.46,2.36644470506025e-21
84642.855,2.27542915930317e-21
84691.25,2.06989451584081e-21
84739.645,2.26391740017276e-21
84788.04,2.36271109908065e-21
84836.435,2.38755447565854e-21
84884.83,2.41633243829692e-21
84933.225,2.39721064845559e-21
84981.62,2.42548567840615e-21
85030.015,2.44519279775565e-21
85078.41,2.40733676566406e-21
85126.805,2.4101217515601e-21
85175.2,2.43004661124525e-21
85223.595,2.29547501401677e-21
85271.99,2.34920708250777e-21
85320.385,2.41001714955791e-21
85368.78,2.37855735313904e-21
85417.175,2.33101182331334e-21
85465.57,2.38607386861449e-21
85513.965,2.37598598386478e-21
85562.36,2.34588262567401e-21
85610.755,2.32638876643271e-21
85659.15,2.29247547254339e-21
85707.545,2.24002492932194e-21
85755.94,2.05608158577165e-21
85804.335,2.06425679506494e-21
85852.73,2.21339628733683e-21
85901.125,2.27861679756373e-21
85949.52,2.29910607913424e-21
85997.915,2.33754208442921e-21
86046.31,2.32018883533787e-21
86094.705,2.34669883941011e-21
86143.1,2.34637692926455e-21
86191.495,2.35890158229404e-21
86239.89,2.32173510281379e-21
86288.285,2.35228225404842e-21
86336.68,2.33357307772602e-21
86385.075,2.29503720598784e-21
86433.47,2.32700169826718e-21
86481.865,2.34653081566299e-21
86530.26,2.3223237324872e-21
86578.6550000001,2.25511044320836e-21
86627.05,2.29734038836259e-21
86675.445,2.23120148779944e-21
86723.84,2.25530028800799e-21
86772.235,2.17765080319551e-21
86820.63,2.20578563979286e-21
86869.025,2.22174648187594e-21
86917.42,2.1282996043777e-21
86965.815,2.19256136778569e-21
87014.21,1.9693654550529e-21
87062.605,2.23756361271087e-21
87111,2.07389936199593e-21
87159.395,2.09242697477158e-21
87207.79,2.00456300072274e-21
87256.1850000001,1.79477747122581e-21
87304.58,2.0697960025136e-21
87352.975,2.12861009311823e-21
87401.37,2.2655779029494e-21
87449.765,2.3642426213415e-21
87498.16,2.35409030015918e-21
87546.555,2.37634316679373e-21
87594.95,2.34176691003774e-21
87643.345,2.3648132333883e-21
87691.74,2.16038501365446e-21
87708.4558867607,2.2066489004609e-21
87715.7760890846,2.2269059537327e-21
87723.0962914086,2.24716131654993e-21
87730.4164937325,2.26741498919453e-21
87737.7366960564,2.28766697194845e-21
87740.135,2.29430172300486e-21
87745.0568983804,2.27683047101339e-21
87752.3771007043,2.25084777730383e-21
87759.6973030282,2.22486725095032e-21
87767.0175053521,2.19888889159106e-21
87774.3377076761,2.17291269886489e-21
87781.6579100001,2.14693867241033e-21
87788.53,2.12255663886041e-21
87788.978112324,2.123726356923e-21
87796.2983146479,2.14283360659653e-21
87803.6185169718,2.16193926322924e-21
87810.9387192958,2.18104332708662e-21
87818.2589216197,2.20014579843393e-21
87825.5791239436,2.2192466775369e-21
87832.8993262675,2.23834596466102e-21
87836.925,2.24884875258493e-21
87840.2195285915,2.24237094490903e-21
87847.5397309154,2.22797859815967e-21
87854.8599332394,2.21358745065276e-21
87885.32,2.15371737304789e-21
87933.715,2.19575513409484e-21
87982.11,2.16508650372708e-21
88030.505,2.14150191343341e-21
88078.9,2.19246616069933e-21
88127.295,2.17583643848486e-21
88175.69,2.22559079065044e-21
88224.085,2.20545387908361e-21
88272.48,2.16543018283811e-21
88320.875,2.20143681317346e-21
88369.27,2.08994348387833e-21
88417.665,2.04052416169079e-21
88466.06,2.16521685827139e-21
88514.455,2.12546181159959e-21
88562.85,2.08791817435876e-21
88611.245,2.01296424210398e-21
88659.64,2.17838138362253e-21
88708.035,2.12277859516163e-21
88756.43,2.09037807849495e-21
88804.825,1.96112989244061e-21
88853.22,2.18954912729212e-21
88901.615,2.11213531516788e-21
88950.01,2.19506892940524e-21
88998.405,2.09077324892744e-21
89046.8,2.1772840634278e-21
89095.195,2.12808673249471e-21
89143.5900000001,2.07460188952268e-21
89191.9850000001,2.02291038250414e-21
89240.38,2.05724994365727e-21
89288.775,1.8797123250741e-21
89337.17,1.82861748718888e-21
89385.565,1.98526195664895e-21
89433.96,2.06213922836999e-21
89482.355,2.06005906886424e-21
89530.75,2.14127177807588e-21
89579.145,2.13091596512235e-21
89627.54,2.07405939521786e-21
89675.935,2.15326256915043e-21
89724.33,2.17191591234135e-21
89772.725,2.15007930230509e-21
89821.12,2.06407758057728e-21
89869.515,2.04578299409597e-21
89917.91,2.09970555315832e-21
89966.305,1.9801922991552e-21
90014.7,1.95928753109158e-21
90885.81,2.1251109070605e-21
91853.71,2.06437904658333e-21
92183.5813791685,2.04412786327421e-21
92191.2750782517,2.04365640350697e-21
92198.9687773348,2.04318498308312e-21
92206.662476418,2.04271360199611e-21
92214.3561755011,2.04224226023938e-21
92222.0498745843,2.04177095780634e-21
92229.7435736674,2.04129969469046e-21
92237.4372727506,2.04082847088516e-21
92245.1309718337,2.04035728638389e-21
92252.8246709169,2.0398861411801e-21
92260.5183700001,2.03941503526722e-21
92268.2120690832,2.03894396863871e-21
92275.9057681663,2.03847294128802e-21
92283.5994672495,2.03800195320859e-21
92291.2931663326,2.03753100439389e-21
92298.9868654158,2.03706009483735e-21
92306.6805644989,2.03658922453244e-21
92314.374263582,2.03611839347261e-21
92318.4908328987,2.03586648802472e-21
92322.0679626652,2.03564760165133e-21
92326.1957916088,2.03539502825747e-21
92329.7616617483,2.03517684906205e-21
92333.9007503189,2.03492360783363e-21
92337.4553608315,2.03470613569823e-21
92341.605709029,2.03445222674662e-21
92349.3106677392,2.03398088498988e-21
92357.0156264493,2.03350958255685e-21
92364.7205851595,2.03303831944096e-21
92372.4255438696,2.03256709563567e-21
92380.1305025798,2.0320959111344e-21
92387.8354612899,2.0316247659306e-21
92395.54042,2.03115366001773e-21
92403.2453787102,2.03068259338922e-21
92410.9503374203,2.03021156603853e-21
92418.6552961304,2.0297405779591e-21
92426.3602548405,2.02926962914439e-21
92434.0652135507,2.02879871958785e-21
92441.7701722608,2.02832784928294e-21
92449.4751309709,2.02785701822312e-21
92457.1800896811,2.02738622640183e-21
92464.8850483912,2.02691547381255e-21
92472.5900071013,2.02644476044874e-21
92821.61,2.00516336362832e-21
93789.51,1.96088523420761e-21
94757.41,1.90198030209474e-21
95725.31,1.86089002563204e-21
96693.21,1.81713507435325e-21
97187.0297000551,1.79273350894922e-21
97195.1409900495,1.79233373417501e-21
97203.252280044,1.79193399276208e-21
97211.3635700386,1.79153428470485e-21
97219.474860033,1.79113460999777e-21
97227.5861500275,1.79073496863526e-21
97235.697440022,1.79033536061177e-21
97243.8087300165,1.78993578592172e-21
97251.920020011,1.78953624455957e-21
97260.0313100055,1.78913673651975e-21
97268.1426000001,1.7887372617967e-21
97276.2538899945,1.78833782038487e-21
97284.365179989,1.7879384122787e-21
97292.4764699835,1.78753903747264e-21
97300.5877599781,1.78713969596114e-21
97308.6990499725,1.78674038773864e-21
97316.810339967,1.7863411127996e-21
97324.9216299614,1.78594187113847e-21
97333.0329199561,1.78554266274969e-21
97341.1442099504,1.78514348762774e-21
97349.2554999449,1.78474434576706e-21
98967.775,1.70575806122338e-21
101387.525,1.60172991045114e-21
103807.275,1.50736552467288e-21
104736.156551794,1.46435088758162e-21
104744.897896614,1.46394790797349e-21
104753.639241435,1.46354496199409e-21
104762.380586256,1.4631420496378e-21
104765.169337542,1.4630135155801e-21
104771.121931076,1.462739170899e-21
104773.913103788,1.46261053597197e-21
104779.863275897,1.46233632577208e-21
104782.656870034,1.46220758999256e-21
104788.604620718,1.46193351425144e-21
104791.400636279,1.46180467763627e-21
104797.345965538,1.46153073633148e-21
104800.144402525,1.46140179889746e-21
104806.087310359,1.46112799200658e-21
104808.888168771,1.46099895377055e-21
104814.828655179,1.46072528127114e-21
104817.631935017,1.46059614224992e-21
104823.57,1.46032260411958e-21
104826.375701263,1.46019336432995e-21
104832.311344821,1.45991996054626e-21
104835.119467508,1.45979062000506e-21
104841.052689641,1.45951735054561e-21
104843.863233754,1.45938790926962e-21
104849.794034462,1.45911477411202e-21
104852.607,1.45898523211805e-21
104858.535379283,1.45871223123989e-21
104861.350766246,1.45858258854473e-21
104867.276724103,1.45830972192364e-21
104870.094532492,1.45817997854408e-21
104876.018068924,1.45790724615766e-21
104878.838298737,1.45777740211049e-21
104884.759413744,1.45750480393636e-21
104887.582064983,1.45737485923837e-21
104893.500758565,1.45710239525416e-21
104896.325831229,1.45697234992211e-21
104902.242103386,1.45670002010546e-21
104905.069597475,1.45656987415613e-21
104910.983448206,1.45629767848468e-21
104913.81336372,1.45616743193484e-21
104922.557129966,1.45576502325263e-21
104931.300896212,1.45536264810393e-21
104940.044662458,1.45496030648314e-21
105781.583931595,1.4163931917154e-21
105790.412528436,1.41599021210728e-21
105799.241125276,1.41558726612787e-21
105808.069722117,1.41518435377157e-21
105816.898318957,1.41478147503277e-21
105825.726915798,1.41437862990586e-21
105834.555512638,1.41397581838523e-21
105843.384109479,1.41357304046526e-21
105852.212706319,1.41317029614036e-21
105861.041303159,1.41276758540493e-21
105869.8699,1.41236490825335e-21
105878.69849684,1.41196226468004e-21
105887.527093681,1.41155965467939e-21
105896.355690521,1.4111570782458e-21
105905.184287362,1.41075453537367e-21
105914.012884202,1.41035202605742e-21
105922.841481043,1.40994955029144e-21
105931.670077884,1.40954710807014e-21
105940.498674724,1.40914469938794e-21
105949.327271564,1.40874232423924e-21
105958.155868405,1.40833998261845e-21
106227.025,1.39610296186175e-21
108646.775,1.34747000375284e-21
111066.525,1.27290966416625e-21
113486.275,1.20818127899146e-21
115906.025,1.12917645616912e-21
118325.775,1.08929703574533e-21
120745.525,1.03638426702818e-21
123165.275,9.89042102753757e-22
123962.929667271,9.74591826857184e-22
123973.275690544,9.7440501022634e-22
123983.621713817,9.74218209185373e-22
123993.96773709,9.74031423731689e-22
124004.313760363,9.73844653862677e-22
124014.659783636,9.73657899575747e-22
124025.005806909,9.73471160868293e-22
124035.351830182,9.73284437737716e-22
124045.697853454,9.73097730181424e-22
124056.043876727,9.72911038196807e-22
124066.3899,9.7272436178128e-22
124076.735923273,9.72537700932238e-22
124087.081946546,9.72351055647089e-22
124097.427969819,9.72164425923238e-22
124107.773993091,9.71977811758094e-22
124118.120016364,9.71791213149055e-22
124128.466039637,9.71604630093528e-22
124138.81206291,9.71418062588929e-22
124149.158086183,9.71231510632659e-22
124159.504109456,9.71044974222126e-22
124169.850132729,9.70858453354744e-22
125585.025,9.45490652764218e-22
128004.775,9.04469231303405e-22
130424.525,8.68948247505831e-22
132844.275,8.32125156461946e-22
135264.025,8.02045465137088e-22
137683.775,7.67406937125714e-22
140103.525,7.44264402168149e-22
142523.275,7.13432151053168e-22
144943.025,6.93642618444341e-22
147362.775,6.75426199728896e-22
149782.525,6.60675099838881e-22
152202.275,6.30161336661628e-22
154622.025,6.14453496095009e-22
159219.55,5.61242146245755e-22
164059.05,5.29533529310929e-22
168898.55,4.78377485424128e-22
173738.05,4.35857445483908e-22
178577.55,3.97342978070329e-22
181339.581856204,3.7561490799786e-22
181354.716570583,3.75496761741534e-22
181369.851284963,3.75378625344532e-22
181384.985999342,3.75260498805213e-22
181400.120713722,3.75142382121926e-22
181415.255428102,3.75024275293032e-22
181430.390142481,3.74906178316884e-22
181445.524856861,3.74788091191838e-22
181460.659571241,3.74670013916255e-22
181475.79428562,3.74551946488485e-22
181490.929,3.74433888906892e-22
181506.06371438,3.74315841169829e-22
181521.198428759,3.74197803275657e-22
181536.333143139,3.74079775222734e-22
181551.467857518,3.73961757009422e-22
181566.602571898,3.73843748634073e-22
181581.737286278,3.73725750095055e-22
181596.872000657,3.73607761390726e-22
181612.006715037,3.73489782519445e-22
181627.141429417,3.73371813479572e-22
181642.276143797,3.73253854269473e-22
183417.05,3.59489068391328e-22
188256.55,3.25680091424717e-22
193096.05,3.06346651103134e-22
197935.55,2.83033420371374e-22
202775.05,2.59444702610918e-22
207614.55,2.4064496932557e-22
209423.958460674,2.3351317281807e-22
209441.437114606,2.33444581482245e-22
209458.915768539,2.33375995870378e-22
209476.394422472,2.33307415981514e-22
209493.873076404,2.33238841814701e-22
209511.351730337,2.33170273368981e-22
209528.830384269,2.331017106434e-22
209546.309038202,2.33033153637004e-22
209563.787692135,2.32964602348839e-22
209581.266346067,2.32896056777952e-22
209598.745,2.32827516923388e-22
209616.223653933,2.32758982784195e-22
209633.702307865,2.32690454359419e-22
209651.180961798,2.32621931648107e-22
209668.659615731,2.32553414649307e-22
209686.138269663,2.32484903362067e-22
209703.616923596,2.32416397785434e-22
209721.095577529,2.32347897918455e-22
209738.574231461,2.3227940376018e-22
209756.052885394,2.32210915309659e-22
209773.531539326,2.32142432565938e-22
212454.05,2.21706919715206e-22
217293.55,2.05663118628743e-22
222133.05,1.74155996809229e-22
226972.55,1.66649408006547e-22
231812.05,1.50640430765291e-22
236651.55,1.35302287042544e-22
241491.05,1.2771544065222e-22
246330.55,1.21103105428015e-22
251170.05,1.15103240835057e-22
253881.217155835,1.12069267796521e-22
253902.406240251,1.12045683647138e-22
253923.595324668,1.12022101465856e-22
253944.784409085,1.11998521252347e-22
253965.973493501,1.11974943006283e-22
253987.162577917,1.11951366727335e-22
254008.351662334,1.11927792415176e-22
254029.54074675,1.11904220069476e-22
254050.729831167,1.11880649689908e-22
254071.918915583,1.11857081276144e-22
254093.108,1.11833514827856e-22
254114.297084416,1.11809950344716e-22
254135.486168833,1.11786387826397e-22
254156.67525325,1.11762827272571e-22
254177.864337666,1.11739268682911e-22
254199.053422083,1.11715712057088e-22
254220.242506499,1.11692157394776e-22
254241.431590916,1.11668604695647e-22
254262.620675332,1.11645053959375e-22
254283.809759749,1.11621505185631e-22
254304.998844165,1.11597958374089e-22
256009.55,1.09710139079754e-22
260849.05,1.0310752372833e-22
265688.55,9.91287102830763e-23
270528.05,9.40174737452558e-23
275367.55,8.7041025713221e-23
280207.05,8.24447489738563e-23
285046.55,7.70323445100953e-23
289886.05,7.21709906490703e-23
294725.55,6.75752377438516e-23
299565.05,6.39384587330181e-23
304404.55,6.03800553481676e-23
309244.05,5.71206852013638e-23
318439.1,5.08689029821214e-23
328118.1,4.62601740936371e-23
337797.1,4.17881560616511e-23
347476.1,3.76172562128826e-23
357155.1,3.35163073456688e-23
366834.1,3.01853705422275e-23
376513.1,2.7349930621586e-23
386192.1,2.48955243960091e-23
391788.658746655,2.37243705936375e-23
391821.35767199,2.37175771851196e-23
391854.056597323,2.3710784343513e-23
391886.755522658,2.37039920687228e-23
391919.454447993,2.36972003606546e-23
391952.153373328,2.36904092192136e-23
391984.852298662,2.36836186443056e-23
392017.551223996,2.3676828635836e-23
392050.250149331,2.36700391937101e-23
392082.949074666,2.36632503178334e-23
392115.648,2.36564620081119e-23
392148.346925335,2.36496742644507e-23
392181.045850669,2.36428870867559e-23
392213.744776004,2.36361004749325e-23
392246.443701338,2.36293144288866e-23
392279.142626673,2.36225289485238e-23
392311.841552007,2.36157440337497e-23
392344.540477342,2.360895968447e-23
392377.239402677,2.36021759005906e-23
392409.938328011,2.35953926820172e-23
392442.637253345,2.35886100286555e-23
395871.1,2.28805708190462e-23
405550.1,2.10035221756335e-23
415229.1,1.86566296228389e-23
424908.1,1.61165218719276e-23
434587.1,1.44065748604135e-23
444266.1,1.25699743018146e-23
453945.1,1.18798599664677e-23
463624.100000001,1.11228770884402e-23
473303.1,1.03853559285072e-23
482982.1,9.61391025793345e-24
492661.1,8.97552725183843e-24
502340.1,8.40567290326637e-24
512019.100000001,7.87041916726816e-24
521698.1,7.40308039995784e-24
531377.100000001,6.96984124856818e-24
541056.1,6.56038920860134e-24
550735.1,6.1546712574809e-24
560414.1,5.85583394884978e-24
570093.100000001,5.49929954836619e-24
579772.1,5.18693419544266e-24
589451.1,4.8871098514158e-24
599130.1,4.60401723440345e-24
608809.1,4.32805360244625e-24
618488.1,4.08806682623546e-24
636878.2,3.658338206869e-24
656236.199999999,3.26655301131852e-24
675348.021537406,2.92121675229682e-24
675404.386503666,2.92021280152943e-24
675460.751469926,2.91920893454192e-24
675517.116436184,2.91820515132031e-24
675573.481402443,2.91720145185061e-24
675594.2,2.9168325337018e-24
675629.846368704,2.91628328626127e-24
675686.211334963,2.91541486104341e-24
675742.576301221,2.91454650826557e-24
675798.941267481,2.91367822791564e-24
675855.306233741,2.91281001998154e-24
675911.6712,2.91194188445124e-24
675968.03616626,2.91107382131261e-24
676024.401132518,2.91020583055362e-24
676080.766098778,2.90933791216217e-24
676137.131065038,2.9084700661262e-24
676193.496031297,2.90760229243366e-24
676249.860997556,2.90673459107248e-24
676306.225963816,2.90586696203059e-24
676362.590930076,2.90499940529597e-24
676418.955896334,2.90413192085655e-24
676475.320862594,2.90326450870028e-24
694952.2,2.62274559476151e-24
714310.200000001,2.36102045609997e-24
733668.2,2.12778482017778e-24
753026.199999999,1.92694701115937e-24
772384.200000001,1.74716805277901e-24
791742.2,1.58642608137803e-24
811100.2,1.44478885330383e-24
830458.2,1.31923946686928e-24
849816.200000001,1.20886005166451e-24
869174.2,1.11004800337899e-24
869343.947629929,1.1092216481605e-24
869416.503616935,1.10886848468421e-24
869489.059603943,1.10851535067948e-24
869561.615590949,1.10816224614139e-24
869634.171577957,1.10780917106501e-24
869706.727564964,1.10745612544543e-24
869779.283551971,1.10710310927775e-24
869851.839538979,1.10675012255703e-24
869924.395525986,1.10639716527838e-24
869996.951512993,1.10604423743688e-24
870069.507500001,1.10569133902762e-24
870142.063487007,1.1053384700457e-24
870214.619474015,1.1049856304862e-24
870287.175461022,1.10463282034422e-24
870359.731448028,1.10428003961486e-24
870432.287435037,1.10392728829319e-24
870504.843422043,1.10357456637435e-24
870577.39940905,1.10322187385341e-24
870649.955396057,1.10286921072548e-24
870722.511383065,1.10251657698565e-24
870795.067370072,1.10216397262903e-24
888532.2,1.01683553839784e-24
907890.2,9.37692906746818e-25
927248.199999999,8.65894196366331e-25
946606.199999999,8.00343466695363e-25
965964.200000001,7.3934095197462e-25
1238991.01538625,6.50941722506827e-25
1239094.42234762,6.50912084979596e-25
1239197.829309,6.50882449925622e-25
1239301.23627037,6.50852817344492e-25
1239404.64323175,6.50823187235792e-25
1239508.05019312,6.50793559599113e-25
1239611.4571545,6.50763934434039e-25
1239714.86411588,6.5073431174016e-25
1239818.27107725,6.50704691517063e-25
1239921.67803863,6.50675073764335e-25
1240025.085,6.50645458481565e-25
1240128.49196138,6.50615845668341e-25
1240231.89892275,6.5058623532425e-25
1240335.30588413,6.50556627448882e-25
1240438.7128455,6.50527022041825e-25
1240542.11980688,6.50497419102667e-25
1240645.52676825,6.50467818630996e-25
1240748.93372963,6.50438220626402e-25
1240852.340691,6.50408625088473e-25
1240955.74765238,6.50379032016798e-25
1241059.15461375,6.50349441410966e-25
1806732.54876848,5.1698138883359e-25
1806883.33979163,5.16951751306359e-25
1807034.13081479,5.16922116252384e-25
1807184.92183794,5.16892483671254e-25
1807335.71286109,5.16862853562555e-25
1807486.50388424,5.16833225925875e-25
1807637.29490739,5.16803600760802e-25
1807788.08593055,5.16773978066922e-25
1807938.8769537,5.16744357843825e-25
1808089.66797685,5.16714740091097e-25
1808240.459,5.16685124808328e-25
1808391.25002315,5.16655511995103e-25
1808542.04104631,5.16625901651013e-25
1808692.83206945,5.16596293775645e-25
1808843.62309261,5.16566688368588e-25
1808994.41411576,5.1653708542943e-25
1809145.20513891,5.16507484957758e-25
1809295.99616206,5.16477886953165e-25
1809446.78718521,5.16448291415235e-25
1809597.57820837,5.1641869834356e-25
1809748.36923152,5.16389107737728e-25
3252971.56368427,3.08151853951361e-25
3253243.05871584,3.0812221642413e-25
3253514.55374742,3.08092581370156e-25
3253786.04877899,3.08062948789025e-25
3254057.54381056,3.08033318680327e-25
3254329.03884213,3.08003691043647e-25
3254600.53387371,3.07974065878573e-25
3254872.02890528,3.07944443184694e-25
3255143.52393686,3.07914822961596e-25
3255415.01896843,3.07885205208869e-25
3255686.514,3.07855589926098e-25
3255958.00903157,3.07825977112875e-25
3256229.50406315,3.07796366768784e-25
3256500.99909472,3.07766758893416e-25
3256772.4941263,3.07737153486358e-25
3257043.98915787,3.077075505472e-25
3257315.48418944,3.0767795007553e-25
3257586.97922101,3.07648352070936e-25
3257858.47425258,3.07618756533007e-25
3258129.96928416,3.07589163461332e-25
3258401.46431573,3.075595728555e-25
3364912.56203026,2.96136960980424e-25
3365193.39972723,2.96107323453193e-25
3365474.2374242,2.96077688399219e-25
3365755.07512118,2.96048055818089e-25
3366035.91281815,2.9601842570939e-25
3366316.75051513,2.9598879807271e-25
3366597.58821211,2.95959172907636e-25
3366878.42590908,2.95929550213757e-25
3367159.26360605,2.9589992999066e-25
3367440.10130302,2.95870312237932e-25
3367720.939,2.95840696955162e-25
3368001.77669698,2.95811084141937e-25
3368282.61439395,2.95781473797848e-25
3368563.45209092,2.95751865922479e-25
3368844.2897879,2.95722260515422e-25
3369125.12748487,2.95692657576264e-25
3369405.96518184,2.95663057104593e-25
3369686.80287882,2.95633459099999e-25
3369967.6405758,2.9560386356207e-25
3370248.47827277,2.95574270490395e-25
3370529.31596974,2.95544679884563e-25
5009270.21989342,1.54837795776068e-25
5009688.29670407,1.54808158248837e-25
5010106.37351473,1.54778523194862e-25
5010524.4503254,1.54748890613732e-25
5010942.52713605,1.54719260505033e-25
5011360.6039467,1.54689632868354e-25
5011778.68075737,1.54660007703279e-25
5012196.75756802,1.54630385009401e-25
5012614.83437868,1.54600764786303e-25
5013032.91118934,1.54571147033576e-25
5013450.988,1.54541531750805e-25
5013869.06481065,1.54511918937581e-25
5014287.14162132,1.54482308593491e-25
5014705.21843197,1.54452700718123e-25
5015123.29524264,1.54423095311065e-25
5015541.37205329,1.54393492371907e-25
5015959.44886395,1.54363891900237e-25
5016377.52567461,1.54334293895642e-25
5016795.60248527,1.54304698357713e-25
5017213.67929592,1.54275105286038e-25
5017631.75610658,1.54245514680207e-25
6102355.93575086,8.47420110853533e-26
6102865.24217578,8.47123735581217e-26
6103374.54860069,8.4682738504148e-26
6103883.85502561,8.46531059230174e-26
6104393.16145052,8.46234758143188e-26
6104902.46787544,8.45938481776384e-26
6105411.77430035,8.4564223012565e-26
6105921.08072526,8.45346003186861e-26
6106430.38715017,8.45049800955886e-26
6106939.69357509,8.44753623428605e-26
6107449,8.44457470600907e-26
6107958.30642492,8.44161342468661e-26
6108467.61284982,8.43865239027765e-26
6108976.91927474,8.43569160274083e-26
6109486.22569965,8.43273106203508e-26
6109995.53212457,8.42977076811926e-26
6110504.83854948,8.42681072095221e-26
6111014.1449744,8.42385092049276e-26
6111523.45139931,8.42089136669984e-26
6112032.75782422,8.41793205953238e-26
6112542.06424913,8.4149729989492e-26
7743200,1.73040677890183e-28
8539594.34440401,
8540307.0642636,
8541019.7841232,
8541732.50398279,
8542445.2238424,
8543157.943702,
8543870.6635616,
8544583.38342121,
8545296.10328081,
8546008.8231404,
8546721.54299999,
8547434.2628596,
8548146.98271921,
8548859.70257881,
8549572.4224384,
8550285.14229799,
8550997.86215761,
8551710.5820172,
8552423.3018768,
8553136.02173641,
8553848.74159601,
11782546.8260765,
11783530.2047688,
11784513.5834612,
11785496.9621535,
11786480.3408459,
11787463.7195382,
11788447.0982306,
11789430.476923,
11790413.8556153,
11791397.2343076,
11792380.613,
11793363.9916924,
11794347.3703847,
11795330.7490771,
11796314.1277694,
11797297.5064618,
11798280.8851541,
11799264.2638465,
11800247.6425388,
11801231.0212312,
11802214.3999235,
15244923.0063642,
15246195.3571278,
15247467.7078914,
15248740.058655,
15250012.4094186,
15251284.7601821,
15252557.1109457,
15253829.4617093,
15255101.8124728,
15256374.1632364,
15257646.514,
15258918.8647636,
15260191.2155272,
15261463.5662907,
15262735.9170543,
15264008.2678179,
15265280.6185815,
15266552.969345,
15267825.3201086,
15269097.6708722,
15270370.0216357,
