wave,flux
83045.82,2.44429711712148e-21
83094.215,2.43402278881302e-21
83142.61,2.41820325180796e-21
83191.005,2.38925334423226e-21
83239.4,2.37641537610343e-21
83287.795,2.40664946010962e-21
83336.19,2.41983818389156e-21
83384.585,2.42431876802419e-21
83432.98,2.42284079296925e-21
83481.3750000001,2.42795765578672e-21
83529.7700000001,2.42117842802626e-21
83578.165,2.42232079952978e-21
83626.56,2.41633949283658e-21
83674.955,2.40976432679722e-21
83723.35,2.40091461693369e-21
83771.745,2.38333653844051e-21
83820.1400000001,2.31745510065702e-21
83868.535,2.31226966432623e-21
83916.93,2.3594254334518e-21
83965.3250000001,2.37408169750149e-21
84013.7200000001,2.36846464911113e-21
84062.115,2.37400390970984e-21
84110.51,2.38464117046648e-21
84158.905,2.38766920891463e-21
84207.3,2.38830078711024e-21
84255.695,2.38530905225122e-21
84304.09,2.39122336760848e-21
84352.485,2.39165314983381e-21
84400.88,2.38354196410407e-21
84449.275,2.38424126360849e-21
84497.67,2.37686271243146e-21
84546.065,2.36875067806867e-21
84594.46,2.35562012812606e-21
84642.855,2.33078582156899e-21
84691.25,2.28878426390148e-21
84739.645,2.32461184100001e-21
84788.04,2.34644804351656e-21
84836.435,2.35518345111185e-21
84884.83,2.35678586078656e-21
84933.225,2.35650577118002e-21
84981.62,2.3562821608677e-21
85030.015,2.35783375379859e-21
85078.41,2.35492151979969e-21
85126.805,2.35156763690557e-21
85175.2,2.35025400314129e-21
85223.595,2.33487028092455e-21
85271.99,2.33771961797832e-21
85320.385,2.34244330960362e-21
85368.78,2.33479156045565e-21
85417.175,2.33175697299754e-21
85465.57,2.33184982780693e-21
85513.965,2.3293008841371e-21
85562.36,2.32304848856903e-21
85610.755,2.31461102956933e-21
85659.15,2.30482329177942e-21
85707.545,2.28799586564421e-21
85755.94,2.25092511729597e-21
85804.335,2.25280861816613e-21
85852.73,2.28510819860511e-21
85901.125,2.29682294414921e-21
85949.52,2.30056870397702e-21
85997.915,2.30563416138062e-21
86046.31,2.30538963603197e-21
86094.705,2.30775030526494e-21
86143.1,2.30821404099032e-21
86191.495,2.30706374260908e-21
86239.89,2.30377259149133e-21
86268.927,2.30358379652986e-21
86288.285,2.30346177997706e-21
86336.68,2.30219698524368e-21
86385.075,2.29320610230986e-21
86433.47,2.29442673766995e-21
86481.865,2.29826863692113e-21
86530.26,2.29278929918996e-21
86578.6550000001,2.28329320147656e-21
86627.05,2.27523542231142e-21
86675.445,2.26981827266343e-21
86723.84,2.25807311397833e-21
86772.235,2.2610512893683e-21
86820.63,2.2489796665204e-21
86869.025,2.26349934022066e-21
86917.42,2.24679096572284e-21
86965.815,2.22104435273357e-21
87014.21,2.20597072867283e-21
87062.605,2.25783098415859e-21
87111,2.21182621171933e-21
87159.395,2.21571627648793e-21
87207.79,2.20358217811883e-21
87256.1850000001,2.15921149210444e-21
87304.58,2.21038472258172e-21
87352.975,2.22942172959936e-21
87401.37,2.25701137903898e-21
87449.765,2.27495225849345e-21
87498.16,2.26333864204515e-21
87546.555,2.2738157947466e-21
87594.95,2.26122588164982e-21
87643.345,2.27393786387934e-21
87691.74,2.23017240246068e-21
87708.4558867607,2.23486738141274e-21
87715.7760890846,2.23697942571438e-21
87723.0962914086,2.23937467992679e-21
87730.4164937325,2.24341699713542e-21
87737.7366960564,2.25490077074503e-21
87740.135,2.26223836831856e-21
87745.0568983804,2.28684630071217e-21
87752.3771007043,2.37811642907753e-21
87759.6973030282,2.57235732450205e-21
87767.0175053521,2.86394178051535e-21
87774.3377076761,3.149365976203e-21
87781.6579100001,3.26827522390792e-21
87788.53,3.14760492896906e-21
87788.978112324,3.14066460338485e-21
87796.2983146479,2.85360767755327e-21
87803.6185169718,2.56034984568264e-21
87810.9387192958,2.36440728030238e-21
87818.2589216197,2.2714171281062e-21
87825.5791239436,2.24001949036168e-21
87832.8993262675,2.23377642013564e-21
87836.925,2.23403137175673e-21
87840.2195285915,2.23293700525596e-21
87847.5397309154,2.23123567058769e-21
87854.8599332394,2.22980989228201e-21
87885.32,2.22407039590291e-21
87933.715,2.222599350097e-21
87982.11,2.22618081941996e-21
88030.505,2.21204880558782e-21
88078.9,2.22634950838949e-21
88127.295,2.2106918987433e-21
88175.69,2.24422815469151e-21
88224.085,2.2062405753969e-21
88272.48,2.2228600374061e-21
88320.875,2.20624805156238e-21
88369.27,2.1878221187254e-21
88417.665,2.1855240890467e-21
88466.06,2.2152305162915e-21
88514.455,2.21311584631174e-21
88562.85,2.17471736787296e-21
88611.245,2.18177704628916e-21
88659.64,2.21124726239348e-21
88708.035,2.20079257950373e-21
88756.43,2.18296784369758e-21
88804.825,2.17053787669783e-21
88853.22,2.20452812249609e-21
88901.615,2.20279468342595e-21
88950.01,2.21004550341852e-21
88998.405,2.18742467441062e-21
89046.8,2.20799412994497e-21
89095.195,2.1933159800499e-21
89143.5900000001,2.19036547857802e-21
89191.9850000001,2.16806961037847e-21
89240.38,2.16635178202966e-21
89288.775,2.13695888687512e-21
89337.17,2.12790120482255e-21
89385.565,2.15362607105967e-21
89433.96,2.17075229725468e-21
89482.355,2.17039368198854e-21
89530.75,2.18062701311351e-21
89579.145,2.18595420956331e-21
89627.54,2.16646474308324e-21
89675.935,2.18114726401364e-21
89724.33,2.18656618092768e-21
89772.725,2.17603994556269e-21
89821.12,2.15794712893237e-21
89869.515,2.14777692876426e-21
89917.91,2.16327172206374e-21
89966.305,2.13740000232342e-21
90014.7,2.12347789441873e-21
90885.81,2.11862333871231e-21
91379.439,2.09873376564134e-21
91853.71,2.0800296604478e-21
92183.5813791685,2.06730669471515e-21
92191.2750782517,2.06709661354373e-21
92198.9687773348,2.06749251210488e-21
92206.662476418,2.07152929977353e-21
92214.3561755011,2.09210129289881e-21
92222.0498745843,2.16859028550872e-21
92229.7435736674,2.38207791689704e-21
92237.4372727506,2.82460790963241e-21
92245.1309718337,3.48365852722852e-21
92252.8246709169,4.12890088330441e-21
92260.5183700001,4.4034950635396e-21
92268.2120690832,4.12837589979674e-21
92275.9057681663,3.48256871396654e-21
92283.5994672495,2.82291213989314e-21
92291.2931663326,2.37976222014566e-21
92298.9868654158,2.16566267360328e-21
92306.6805644989,2.08857396798593e-21
92314.374263582,2.0674100398101e-21
92318.4908328987,2.06407269974465e-21
92322.0679626652,2.06278925422148e-21
92326.1957916088,2.06212079343535e-21
92329.7616617483,2.06185667945062e-21
92333.9007503189,2.06175059808096e-21
92337.4553608315,2.06185333653763e-21
92341.605709029,2.0624088985989e-21
92349.3106677392,2.06681972698919e-21
92357.0156264493,2.08384540476765e-21
92364.7205851595,2.13177326137177e-21
92372.4255438696,2.23136495088896e-21
92380.1305025798,2.37979600873965e-21
92387.8354612899,2.52511247044302e-21
92395.54042,2.58682401067408e-21
92403.2453787102,2.52453993476108e-21
92410.9503374203,2.37864195864007e-21
92418.6552961304,2.22962011905125e-21
92426.3602548405,2.12943449938223e-21
92434.0652135507,2.08091451122442e-21
92441.7701722608,2.06329932043684e-21
92449.4751309709,2.05829871886531e-21
92457.1800896811,2.05702855687891e-21
92464.8850483912,2.05657987536976e-21
92472.5900071013,2.05626797207936e-21
92821.61,2.04308675750645e-21
93789.51,2.01180461071921e-21
94757.41,1.97814955477655e-21
95725.31,1.94514423268068e-21
96693.21,1.91343417600818e-21
96790,1.91030319417915e-21
97187.0297000551,1.89764778733526e-21
97195.1409900495,1.89741725054329e-21
97203.252280044,1.89737526266098e-21
97211.3635700386,1.89846593148566e-21
97219.474860033,1.90470045297322e-21
97227.5861500275,1.92832980374427e-21
97235.697440022,1.99457701602771e-21
97243.8087300165,2.13207517346643e-21
97251.920020011,2.33692887019612e-21
97260.0313100055,2.53748687752428e-21
97268.1426000001,2.62274287624155e-21
97276.2538899945,2.5369932149871e-21
97284.365179989,2.33592959989548e-21
97292.4764699835,2.13055796628469e-21
97300.5877599781,1.99253768374853e-21
97308.6990499725,1.92577074763791e-21
97316.810339967,1.90162532230091e-21
97324.9216299614,1.89487692679121e-21
97333.0329199561,1.89327322148099e-21
97341.1442099504,1.89280239556924e-21
97349.2554999449,1.89252016145641e-21
98967.775,1.84269905475869e-21
101387.525,1.77250364371603e-21
102500.61,1.74175938615738e-21
103807.275,1.70721322389848e-21
104736.156551794,1.68117820806586e-21
104744.897896614,1.68100718494976e-21
104753.639241435,1.68133791443116e-21
104762.380586256,1.68468516197557e-21
104765.169337542,1.68768537254848e-21
104771.121931076,1.70175321337264e-21
104773.913103788,1.71449517475452e-21
104779.863275897,1.76540663728453e-21
104782.656870034,1.80584406633525e-21
104788.604620718,1.94445552037649e-21
104791.400636279,2.04066979931081e-21
104797.345965538,2.32306666507651e-21
104800.144402525,2.49300210838326e-21
104806.087310359,2.9181116992313e-21
104808.888168771,3.13759308486347e-21
104814.828655179,3.60328419076894e-21
104817.631935017,3.80761470690417e-21
104823.57,4.17559417128452e-21
104826.375701263,4.31261771997034e-21
104832.311344821,4.52226652736285e-21
104835.119467508,4.58520071479964e-21
104841.052689641,4.64227809088897e-21
104843.863233754,4.62996885818045e-21
104849.794034462,4.50432218609619e-21
104852.607,4.39174671354803e-21
104858.535379283,4.04188619250691e-21
104861.350766246,3.82994413958464e-21
104867.276724103,3.3286648248879e-21
104870.094532492,3.08400624011752e-21
104876.018068924,2.60757760312649e-21
104878.838298737,2.41315538927866e-21
104884.759413744,2.0920587393578e-21
104887.582064983,1.98069984821453e-21
104893.500758565,1.82209292278911e-21
104896.325831229,1.77492197778275e-21
104902.242103386,1.71632818216145e-21
104905.069597475,1.70129052415738e-21
104910.983448206,1.68483327734387e-21
104913.81336372,1.6811522721594e-21
104922.557129966,1.67678550593502e-21
104931.300896212,1.67588754249497e-21
104940.044662458,1.67556666170131e-21
105781.583931595,1.65277385242699e-21
105790.412528436,1.65257467714738e-21
105799.241125276,1.65263739137656e-21
105808.069722117,1.6542734453719e-21
105816.898318957,1.66305474346771e-21
105825.726915798,1.6959989501737e-21
105834.555512638,1.78814298116899e-21
105843.384109479,1.97926048495731e-21
105852.212706319,2.26394016010297e-21
105861.041303159,2.54265225552982e-21
105869.8699,2.66119991701124e-21
105878.69849684,2.54220668811093e-21
105887.527093681,2.2630333879974e-21
105896.355690521,1.97787636835707e-21
105905.184287362,1.78627603737266e-21
105914.012884202,1.69365232265848e-21
105922.841481043,1.66023320943724e-21
105931.670077884,1.65097988554572e-21
105940.498674724,1.64887290219171e-21
105949.327271564,1.64833955016342e-21
105958.155868405,1.64806814383255e-21
106227.025,1.64095216854737e-21
108598.38,1.5907272976609e-21
108646.775,1.58974570132431e-21
111066.525,1.53634625285444e-21
113486.275,1.48705722399904e-21
115083.31,1.45550921472898e-21
115906.025,1.44000408101237e-21
118325.775,1.39854775819642e-21
120745.525,1.35770215050529e-21
121858.61,1.34010211786745e-21
123165.275,1.32031424505222e-21
123891.2,1.3095519753427e-21
123962.929667271,1.30849696755866e-21
123973.275690544,1.30839402639327e-21
123983.621713817,1.30864115061252e-21
123993.96773709,1.3109916104726e-21
124004.313760363,1.32289443883456e-21
124014.659783636,1.36710036334616e-21
124025.005806909,1.490449724542e-21
124035.351830182,1.74611506579216e-21
124045.697853454,2.12686151186163e-21
124056.043876727,2.49962882302086e-21
124066.3899,2.65827410017401e-21
124076.735923273,2.49935528227169e-21
124087.081946546,2.12629572200783e-21
124097.427969819,1.74523771728169e-21
124107.773993091,1.48925425800613e-21
124118.120016364,1.36559053980116e-21
124128.466039637,1.32107597392546e-21
124138.81206291,1.30886795093605e-21
124149.158086183,1.30621360851463e-21
124159.504109456,1.30566295088779e-21
124169.850132729,1.30546242624361e-21
125585.025,1.28505610558436e-21
128004.775,1.25198137329647e-21
129117.86,1.23737430656927e-21
130424.525,1.22091908662302e-21
132844.275,1.19099684721294e-21
135264.025,1.16284125635779e-21
136764.27,1.14603122587546e-21
137683.775,1.13616075135644e-21
140103.525,1.11064496468065e-21
142523.275,1.08671632519411e-21
144797.84,1.06505123852557e-21
144943.025,1.06372908610045e-21
147362.775,1.04276753453877e-21
149782.525,1.0228046240362e-21
152202.275,1.00070346763122e-21
153412.15,9.92766269614253e-22
154622.025,9.85178402911673e-22
159219.55,9.4791921858955e-22
159703.5,9.44554666900211e-22
162510.41,9.25480409225526e-22
164059.05,9.15470132674342e-22
168898.55,8.83057541808479e-22
172092.62,8.62620073408127e-22
173738.05,8.52680843601785e-22
178577.55,8.25728052272257e-22
181339.581856204,8.10708485720699e-22
181354.716570583,8.1067742091275e-22
181369.851284963,8.11000078807508e-22
181384.985999342,8.13448120523555e-22
181400.120713722,8.25548687687841e-22
181415.255428102,8.70290971319767e-22
181430.390142481,9.950060211031e-22
181445.524856861,1.25342289181447e-21
181460.659571241,1.63822973640285e-21
181475.79428562,2.01497160377011e-21
181490.929,2.1753472496854e-21
181506.06371438,2.01483373422388e-21
181521.198428759,1.63793951230823e-21
181536.333143139,1.25296536269538e-21
181551.467857518,9.94376108360044e-22
181566.602571898,8.69491586950385e-22
181581.737286278,8.24584257072204e-22
181596.872000657,8.12321312336413e-22
181612.006715037,8.09711908952348e-22
181627.141429417,8.09228159759533e-22
181642.276143797,8.09098185648451e-22
182352.36,8.05347802004056e-22
183417.05,7.99872606467021e-22
188256.55,7.74670186413377e-22
193096.05,7.54118217050905e-22
197935.55,7.33216619599117e-22
202775.05,7.13725412854482e-22
204517.27,7.06952627005291e-22
205194.8,7.04374893711022e-22
207614.55,6.95348982327801e-22
209423.958460674,6.88702725404564e-22
209441.437114606,6.88642276441572e-22
209458.915768539,6.88603672094965e-22
209476.394422472,6.88696263488494e-22
209493.873076404,6.89384643123534e-22
209511.351730337,6.92087754928551e-22
209528.830384269,6.99726971543173e-22
209546.309038202,7.15618553652064e-22
209563.787692135,7.39311175717997e-22
209581.266346067,7.62505978907805e-22
209598.745,7.72346193458597e-22
209616.223653933,7.62380496456726e-22
209633.702307865,7.39059402484882e-22
209651.180961798,7.15239655322712e-22
209668.659615731,6.99220664687101e-22
209686.138269663,6.91454202015813e-22
209703.616923596,6.8862409106932e-22
209721.095577529,6.87808861168696e-22
209738.574231461,6.87589476146129e-22
209756.052885394,6.87501301888518e-22
209773.531539326,6.87434975099448e-22
212454.05,6.77883887071487e-22
216712.81,6.63651831604787e-22
217293.55,6.61754948680092e-22
222133.05,6.45857375612449e-22
226972.55,6.31300128315142e-22
229489.09,6.23956657845639e-22
231812.05,6.17328550409401e-22
236651.55,6.03458786699557e-22
241491.05,5.90487566878393e-22
243136.48,5.86356531978439e-22
246330.55,5.78416521187997e-22
251170.05,5.66786885966809e-22
253881.217155835,5.60445376452196e-22
253902.406240251,5.60399862460882e-22
253923.595324668,5.6037899794754e-22
253944.784409085,5.60506202992908e-22
253965.973493501,5.61305843171028e-22
253987.162577917,5.64379416980589e-22
254008.351662334,5.73024140415928e-22
254029.54074675,5.9098290711832e-22
254050.729831167,6.17746296516135e-22
254071.918915583,6.43947757318028e-22
254093.108,6.55076490321994e-22
254114.297084416,6.43851263489122e-22
254135.486168833,6.17552511554165e-22
254156.67525325,5.90691008093463e-22
254177.864337666,5.72633847772661e-22
254199.053422083,5.63890890986211e-22
254220.242506499,5.60719327389591e-22
254241.431590916,5.59821844289402e-22
254262.620675332,5.59596852208745e-22
254283.809759749,5.59519944532565e-22
254304.998844165,5.59467689176692e-22
256009.55,5.55571405518241e-22
257558.19,5.52087718361457e-22
260849.05,5.44658778415845e-22
261333,5.43607268162617e-22
265688.55,5.34373136289118e-22
270528.05,5.24237339898816e-22
272754.22,5.19484811076295e-22
275367.55,5.13916801543174e-22
280207.05,5.04492747000802e-22
285046.55,4.9512961815245e-22
288918.15,4.87907106717324e-22
289886.05,4.86080427864236e-22
294725.55,4.77185414041699e-22
299565.05,4.68825455320452e-22
304404.55,4.6068315853759e-22
306049.98,4.57994615987162e-22
309244.05,4.52796364677895e-22
309728,4.52011625444189e-22
314567.5,4.55960961548124e-22
318439.1,5.07347725544181e-22
319407,5.38603064501655e-22
324246.5,4.40829789261445e-22
328118.1,4.3100809222336e-22
337797.1,4.10756937084067e-22
338765,4.08983441199513e-22
343410.92,4.02647371282323e-22
347476.1,3.97101837869045e-22
348444,3.95792454631184e-22
357155.1,3.84368132797478e-22
363736.82,3.76180803021091e-22
366834.1,3.72333272183077e-22
376513.1,3.60831337889606e-22
385320.99,3.50988242339906e-22
386192.1,3.50009760238834e-22
391788.658746655,3.43851276399044e-22
391821.35767199,3.43818535435676e-22
391854.056597323,3.43804636092743e-22
391886.755522658,3.43903918625937e-22
391919.454447993,3.44517198357294e-22
391952.153373328,3.4686862760285e-22
391984.852298662,3.53478520972679e-22
392017.551223996,3.67207839290185e-22
392050.250149331,3.87667150871999e-22
392082.949074666,4.07696856593526e-22
392115.648,4.16205286895423e-22
392148.346925335,4.07626939894501e-22
392181.045850669,3.87526867657125e-22
392213.744776004,3.66996725284468e-22
392246.443701338,3.53196418456258e-22
392279.142626673,3.46515626990255e-22
392311.841552007,3.44093437055759e-22
392344.540477342,3.43409479486979e-22
392377.239402677,3.43239550639696e-22
392409.938328011,3.43182812036815e-22
392442.637253345,3.43144916649742e-22
395871.1,3.39486057594237e-22
405550.1,3.295441161044e-22
408163.43,3.26946458912664e-22
415229.1,3.19895382676465e-22
424908.1,3.10613001691501e-22
432360.93,3.03878800870585e-22
434587.1,3.0187775770661e-22
435555,3.01006329833975e-22
444266.1,2.93619191573584e-22
453945.1,2.8589403957138e-22
458010.28,2.82783042684681e-22
463624.100000001,2.78587975798921e-22
473303.1,2.71640753380691e-22
482982.1,2.65036441201998e-22
483950,2.64395850803356e-22
485111.480000001,2.64372385641086e-22
492661.1,2.64535073114926e-22
495564.8,2.65731475148439e-22
497500.6,2.61659542776047e-22
499436.4,2.62300762605663e-22
501372.2,2.60754350291859e-22
502340.1,2.60443125699217e-22
503308,2.60145500634205e-22
505243.8,2.60549811630582e-22
507179.6,2.60234767368093e-22
509115.4,2.58143046370434e-22
511051.2,2.54785749626788e-22
512019.100000001,2.54014236137876e-22
512987,2.53245563096916e-22
513858.110000001,2.53396363713362e-22
514922.8,2.53583296147659e-22
516858.6,2.52840591256855e-22
518794.4,2.49366309997662e-22
520730.2,2.44301597139141e-22
521698.1,2.42537296925756e-22
522666,2.4083791001801e-22
524601.8,2.38795402859155e-22
526537.600000001,2.37249302823107e-22
528473.4,2.35973748783937e-22
530409.2,2.3524517309671e-22
531377.100000001,2.3465967533507e-22
532345,2.34077592850371e-22
534280.8,2.33168766216022e-22
536216.6,2.32141889859911e-22
538152.4,2.31620463044637e-22
540088.2,2.31633240504925e-22
541056.1,2.31901049473077e-22
542024,2.32214410733847e-22
543959.8,2.33365871786545e-22
544250.17,2.33404701902217e-22
545895.6,2.33637038153523e-22
547831.4,2.33273569194854e-22
549767.200000001,2.32669472203187e-22
550735.1,2.32503914023351e-22
551703,2.32349420890473e-22
553638.8,2.31320786057518e-22
555574.6,2.2948640999547e-22
557510.4,2.2718330155133e-22
559446.200000001,2.24760005271883e-22
560414.1,2.23813213139406e-22
561382,2.22874275244815e-22
563317.8,2.21390586405588e-22
565253.6,2.20858086866216e-22
567189.4,2.20804759726864e-22
569125.2,2.20307933611664e-22
570093.100000001,2.19801837612635e-22
571061,2.19298156230641e-22
572996.8,2.18003427117311e-22
574932.6,2.17161883313918e-22
576578.03,2.18312825029809e-22
576868.4,2.18520212644586e-22
578804.200000001,2.20763088187343e-22
579772.1,2.22077401995977e-22
580740,2.23500996926579e-22
582675.8,2.24643459171764e-22
584611.600000001,2.24412329141646e-22
586547.4,2.23623640537741e-22
588483.2,2.24527441804856e-22
589451.1,2.26264062919386e-22
590419,2.28121697196762e-22
592354.8,2.35436384817399e-22
594290.6,2.49568447072098e-22
596226.4,2.6790131554618e-22
598162.2,2.86821666597294e-22
599130.1,2.91529056747098e-22
600098,2.9647868504116e-22
602033.8,2.97067837483027e-22
603969.6,2.88717151494123e-22
605905.4,2.7610117705651e-22
607841.200000001,2.63245263354901e-22
608809.1,2.57296324445395e-22
609777.000000001,2.51675280735032e-22
610744.9,2.46081146209106e-22
611712.8,2.40815819436978e-22
613648.6,2.32591687932915e-22
615584.400000001,2.26079000030815e-22
617520.2,2.20130744238651e-22
618488.1,2.17387850965328e-22
619456.000000001,2.14742758694706e-22
621391.8,2.09921927919606e-22
623327.600000001,2.06052771533442e-22
625263.4,2.02867092318822e-22
627199.2,2.00442652408507e-22
629135,1.98382499587272e-22
631070.799999999,1.9640615838714e-22
633006.600000001,1.9448375229184e-22
634942.4,1.93294417259014e-22
636878.2,1.93265712280107e-22
638814,1.93187623444749e-22
640749.8,1.93010030970734e-22
642685.6,1.92799141671729e-22
644621.400000001,1.91765550206797e-22
646557.2,1.90408363234175e-22
646847.57,1.9025152373388e-22
648492.999999999,1.89322238412138e-22
650428.8,1.88745722231256e-22
652364.6,1.87775210605662e-22
654300.399999999,1.86245399537321e-22
656236.199999999,1.852840209633e-22
658172.000000001,1.84400797442503e-22
660107.8,1.84073740145846e-22
662043.600000001,1.83888642741629e-22
663979.400000001,1.83695241265959e-22
665915.2,1.83953252171285e-22
667851.000000001,1.84161541605378e-22
669786.8,1.85075130801625e-22
671722.600000001,1.89289051995287e-22
673658.4,1.97676455074416e-22
675348.021537406,2.01455468187482e-22
675404.386503666,2.01587245202934e-22
675460.751469926,2.01719476861222e-22
675517.116436184,2.01852553027972e-22
675573.481402443,2.01988127310775e-22
675594.2,2.02039264296208e-22
675629.846368704,2.01988890399659e-22
675686.211334963,2.01924610749324e-22
675742.576301221,2.01889773278268e-22
675798.941267481,2.0188277192721e-22
675855.306233741,2.01874084268302e-22
675911.6712,2.01817974455389e-22
675968.03616626,2.01691493708013e-22
676024.401132518,2.01517589337154e-22
676080.766098778,2.01341996945721e-22
676137.131065038,2.01194239622486e-22
676193.496031297,2.01075923923101e-22
676249.860997556,2.00975252930256e-22
676306.225963816,2.00881834006151e-22
676362.590930076,2.00790619162445e-22
676418.955896334,2.00699955483467e-22
676475.320862594,2.00609453839871e-22
677530,1.98931658451129e-22
679465.8,1.90410590050454e-22
681401.6,1.85348152006989e-22
683337.4,1.83589056434681e-22
685176.41,1.84034910927641e-22
685273.2,1.84071575893839e-22
687209,1.84733172585436e-22
689144.8,1.85438546343473e-22
691080.6,1.85548595481461e-22
693016.400000001,1.85245909874828e-22
694952.2,1.85348947122508e-22
696888,1.86120852070052e-22
698823.8,1.8723489247407e-22
700759.6,1.88479919882231e-22
702695.4,1.90056866624269e-22
704631.200000001,1.92097127011079e-22
706567,1.94352656484504e-22
708502.800000001,1.9677906051744e-22
710438.599999999,1.99896400431369e-22
712374.399999999,2.03764129463977e-22
714310.200000001,2.08549822469038e-22
716246,2.13623848284406e-22
718181.8,2.19251032593033e-22
720117.6,2.25173537006939e-22
722053.400000001,2.30762167501623e-22
723989.2,2.37470906756254e-22
725828.21,2.43648109632597e-22
725925,2.44037197093033e-22
727860.8,2.51045239225468e-22
729796.6,2.58427816177621e-22
731732.4,2.64769973166594e-22
733668.2,2.69286652415506e-22
735604,2.72510494439257e-22
737539.8,2.73797842609756e-22
739475.6,2.73387425579798e-22
741411.4,2.71969314106268e-22
743347.2,2.69778663699421e-22
745283.000000001,2.67772589515348e-22
747218.8,2.66655213798693e-22
749154.6,2.66054361695106e-22
751090.4,2.65680992069206e-22
753026.199999999,2.65287478647223e-22
754962.000000001,2.64694180022333e-22
756897.800000001,2.63580924281403e-22
758833.600000001,2.61765930638809e-22
760769.400000001,2.59318539714091e-22
762705.2,2.55713000564872e-22
764641.000000001,2.5167761195721e-22
766576.8,2.47100683122199e-22
768512.6,2.42431870058651e-22
768802.97,2.41792863254853e-22
770448.4,2.39036993707996e-22
772384.200000001,2.35603051614872e-22
774320,2.32375508667144e-22
776255.8,2.30169485540771e-22
778191.6,2.2795318640175e-22
780127.4,2.26227743243732e-22
782063.2,2.24913093904212e-22
783999,2.23592098243039e-22
785934.8,2.23139694261432e-22
787870.600000001,2.23014355038793e-22
789806.4,2.2296581215943e-22
791742.2,2.2381518755036e-22
793678,2.24928982777333e-22
795613.8,2.26256078370406e-22
797549.6,2.2783721807091e-22
799485.4,2.2947807339425e-22
801421.2,2.31208290880491e-22
803357,2.33056987099004e-22
805292.799999999,2.3492127409035e-22
807228.6,2.36653245077357e-22
809164.400000001,2.38415655724594e-22
811100.2,2.40193812881799e-22
813036.000000001,2.42341676261512e-22
814391.06,2.44366275724342e-22
814971.8,2.45069949741816e-22
816907.599999999,2.47492574212401e-22
818843.4,2.50158100073927e-22
820779.200000001,2.53271351678783e-22
822715,2.56437775357572e-22
824650.799999999,2.59457034764296e-22
826586.6,2.61872610519651e-22
828522.400000001,2.64189830137681e-22
830458.2,2.66039060719565e-22
832394,2.66430121034615e-22
834329.8,2.66622695806234e-22
836265.6,2.66051907701157e-22
838201.4,2.644510776152e-22
840137.2,2.62760587287436e-22
842073,2.609913164908e-22
844008.800000001,2.58861255197912e-22
845944.6,2.56767449783828e-22
847880.400000001,2.54671305484928e-22
849816.200000001,2.5302188523752e-22
851751.999999999,2.51433262885288e-22
853687.8,2.50162335519788e-22
855623.599999999,2.49377479085342e-22
857559.4,2.48677411573371e-22
859495.200000001,2.48401491205396e-22
861430.999999999,2.49064574632095e-22
862689.27,2.4960331533398e-22
863366.8,2.49721745659403e-22
865302.600000001,2.50360042732497e-22
867238.400000001,2.51098440620356e-22
869174.2,2.51741138748425e-22
869343.947629929,2.51759208131897e-22
869416.503616935,2.51767224294234e-22
869489.059603943,2.51776963225817e-22
869561.615590949,2.51796886991261e-22
869634.171577957,2.51862947631502e-22
869706.727564964,2.52084947962951e-22
869779.283551971,2.52688951751836e-22
869851.839538979,2.53931575501899e-22
869924.395525986,2.55777883863164e-22
869996.951512993,2.57585681782405e-22
870069.507500001,2.58360088418733e-22
870142.063487007,2.57601907758378e-22
870214.619474015,2.55810312657396e-22
870287.175461022,2.53980183151334e-22
870359.731448028,2.52753729969675e-22
870432.287435037,2.52165901139195e-22
870504.843422043,2.51960082505842e-22
870577.39940905,2.5191020743934e-22
870649.955396057,2.51906470424937e-22
870722.511383065,2.51912918169832e-22
870795.067370072,2.51921088198645e-22
871110.000000001,2.51957958179884e-22
873045.800000001,2.51533943489208e-22
874981.599999999,2.51100363221595e-22
876917.399999999,2.50796003900687e-22
878853.2,2.5093859539212e-22
880789.000000001,2.51148101509129e-22
882724.800000001,2.51643291639567e-22
884660.600000001,2.52396030291429e-22
886596.399999999,2.53183984346169e-22
888532.2,2.53976865706751e-22
890468.000000001,2.54856418495508e-22
892403.8,2.55745324061481e-22
894339.6,2.56614782972543e-22
896275.400000001,2.57488039656762e-22
898211.2,2.58359466882842e-22
900146.999999999,2.59229114380724e-22
902082.8,2.60069211046441e-22
904018.6,2.60902694170711e-22
905954.4,2.61817734864648e-22
907890.2,2.62796499642785e-22
909825.999999999,2.63794510470596e-22
911761.799999999,2.64762624221243e-22
913697.6,2.65717523743986e-22
913794.389999999,2.65765617946337e-22
915633.4,2.64172750887297e-22
917569.2,2.6255272970152e-22
919505,2.60973071489155e-22
921440.799999999,2.59385323521974e-22
923376.599999999,2.5790712856713e-22
925312.400000001,2.56587399283275e-22
927248.199999999,2.55298337244747e-22
929183.999999999,2.54078676149384e-22
931119.8,2.52885519942548e-22
933055.6,2.51685375139112e-22
934991.399999999,2.50251046229496e-22
936927.2,2.48526658821947e-22
938863.000000001,2.46779476347887e-22
940798.8,2.44924614999534e-22
942734.600000001,2.43037296404167e-22
944670.400000001,2.41172158533519e-22
946606.199999999,2.39485894316539e-22
948542.000000001,2.37936137329775e-22
950477.800000001,2.36414357671241e-22
952413.600000001,2.34939901312557e-22
954349.4,2.33521921074608e-22
956285.2,2.32115289761126e-22
958220.999999999,2.30788692356097e-22
