wave,flux
84642.855,5.17721424003518e-22
84691.25,4.74471195702227e-22
84739.645,5.14087466807324e-22
84788.04,5.38129738968597e-22
84836.435,5.48260300095228e-22
84884.83,5.51264551289282e-22
84933.225,5.52170232002981e-22
84981.62,5.53194186611371e-22
85030.015,5.56213540329786e-22
85078.41,5.54340631655226e-22
85126.805,5.51988072562737e-22
85175.2,5.52240136786346e-22
85223.595,5.36511806285752e-22
85271.99,5.41764542382751e-22
85320.385,5.48141462896418e-22
85368.78,5.41586761869483e-22
85417.175,5.39696433102877e-22
85465.57,5.41388119567258e-22
85513.965,5.40211491071115e-22
85562.36,5.35175807856873e-22
85610.755,5.27670118767715e-22
85659.15,5.19263477992465e-22
85707.545,5.02838490452611e-22
85755.94,4.65640759365067e-22
85804.335,4.6925990535748e-22
85852.73,5.04582872771237e-22
85901.125,5.17940836956951e-22
85949.52,5.23153209218247e-22
85997.915,5.29847474182789e-22
86046.31,5.31063211173159e-22
86094.705,5.34814252590645e-22
86143.1,5.37008997661113e-22
86191.495,5.36875257537898e-22
86239.89,5.34489014171317e-22
86288.285,5.35898481848634e-22
86336.68,5.36007758157372e-22
86385.075,5.26520340989588e-22
86433.47,5.30111130572437e-22
86481.865,5.36297558592198e-22
86530.26,5.31406711310588e-22
86578.6550000001,5.21351009363653e-22
86627.05,5.13727480359026e-22
86675.445,5.1035733623809e-22
86723.84,4.96866863160209e-22
86772.235,5.04126569470402e-22
86820.63,4.90441937535161e-22
86869.025,5.10198091394621e-22
86917.42,4.93131358868841e-22
86965.815,4.61877911641617e-22
87014.21,4.52046856703241e-22
87062.605,5.08390899843572e-22
87111,4.59478550654569e-22
87159.395,4.67569408214217e-22
87207.79,4.57129467574881e-22
87256.1850000001,4.10726457546227e-22
87304.58,4.65347485559206e-22
87352.975,4.8849561846345e-22
87401.37,5.19649260843279e-22
87449.765,5.39517222138362e-22
87498.16,5.27771373881835e-22
87546.555,5.4078479039143e-22
87594.95,5.27442845607531e-22
87643.345,5.43102159409092e-22
87691.74,4.9503997228382e-22
87708.4558867607,5.00449326602961e-22
87715.7760890846,5.02817860381098e-22
87723.0962914086,5.05186196504683e-22
87730.4164937325,5.07554335006684e-22
87737.7366960564,5.09922275920069e-22
87740.135,5.10698036924187e-22
87745.0568983804,5.07472890863211e-22
87752.3771007043,5.02676555585586e-22
87759.6973030282,4.9788062039605e-22
87767.0175053521,4.93085085227817e-22
87774.3377076761,4.88289950014217e-22
87781.6579100001,4.83495214688522e-22
87788.53,4.78994356965187e-22
87788.978112324,4.79212951138278e-22
87796.2983146479,4.82783669224947e-22
87803.6185169718,4.86354089607878e-22
87810.9387192958,4.89924212336685e-22
87818.2589216197,4.93494037460938e-22
87825.5791239436,4.97063565030296e-22
87832.8993262675,5.00632795094373e-22
87836.925,5.02595531513332e-22
87840.2195285915,5.02217072898678e-22
87847.5397309154,5.01376216256291e-22
87854.8599332394,5.00535429678294e-22
87885.32,4.9703758785229e-22
87933.715,4.94655886029949e-22
87982.11,4.98435628364592e-22
88030.505,4.84502602466357e-22
88078.9,5.04765866209569e-22
88127.295,4.8763381179945e-22
88175.69,5.2582371878138e-22
88224.085,4.82834078692126e-22
88272.48,5.05464504617366e-22
88320.875,4.85502630428354e-22
88369.27,4.69736167292637e-22
88417.665,4.70233399282201e-22
88466.06,5.03024257721409e-22
88514.455,5.01373001060832e-22
88562.85,4.58552997537183e-22
88611.245,4.72314410580272e-22
88659.64,5.0465188261349e-22
88708.035,4.92573891646855e-22
88756.43,4.72731492345494e-22
88804.825,4.64620592944516e-22
88853.22,5.01272873139722e-22
88901.615,5.0320367101625e-22
88950.01,5.1108671085529e-22
88998.405,4.87125753710026e-22
89046.8,5.11312088617561e-22
89095.195,4.9691074248912e-22
89143.5900000001,4.9522135704491e-22
89191.9850000001,4.72367167486481e-22
89240.38,4.7290127528731e-22
89288.775,4.43308928101759e-22
89337.17,4.35364737603863e-22
89385.565,4.63075081476868e-22
89433.96,4.82138221058062e-22
89482.355,4.8289172340189e-22
89530.75,4.95166431613149e-22
89579.145,5.01784879028175e-22
89627.54,4.82458583241166e-22
89675.935,5.00117372696559e-22
89724.33,5.06541106242087e-22
89772.725,4.96435543778028e-22
89821.12,4.77225792106658e-22
89869.515,4.68085257035376e-22
89917.91,4.86866556413636e-22
89966.305,4.59324241083933e-22
90014.7,4.45389951405708e-22
90885.81,4.6214560645853e-22
91853.71,4.45741016894801e-22
92183.5813791685,4.40484095620499e-22
92191.2750782517,4.40361711321144e-22
92198.9687773348,4.40239337234779e-22
92206.662476418,4.40116973359702e-22
92214.3561755011,4.39994619694209e-22
92222.0498745843,4.39872276236593e-22
92229.7435736674,4.39749942985154e-22
92237.4372727506,4.39627619938189e-22
92245.1309718337,4.39505307093994e-22
92252.8246709169,4.39383004450869e-22
92260.5183700001,4.39260712007112e-22
92268.2120690832,4.39138429761022e-22
92275.9057681663,4.39016157710899e-22
92283.5994672495,4.38893895855041e-22
92291.2931663326,4.3877164419175e-22
92298.9868654158,4.38649402719325e-22
92306.6805644989,4.3852717143607e-22
92314.374263582,4.38404950340284e-22
92318.4908328987,4.38339559242494e-22
92322.0679626652,4.3828273943027e-22
92326.1957916088,4.38217174943139e-22
92329.7616617483,4.3816053870433e-22
92333.9007503189,4.38094800856775e-22
92337.4553608315,4.38038348160767e-22
92341.605709029,4.37972436981698e-22
92349.3106677392,4.37850083316203e-22
92357.0156264493,4.37727739858588e-22
92364.7205851595,4.37605406607149e-22
92372.4255438696,4.37483083560184e-22
92380.1305025798,4.37360770715989e-22
92387.8354612899,4.37238468072864e-22
92395.54042,4.37116175629108e-22
92403.2453787102,4.36993893383017e-22
92410.9503374203,4.36871621332893e-22
92418.6552961304,4.36749359477035e-22
92426.3602548405,4.36627107813745e-22
92434.0652135507,4.3650486634132e-22
92441.7701722608,4.36382635058065e-22
92449.4751309709,4.36260413962279e-22
92457.1800896811,4.36138203052265e-22
92464.8850483912,4.36016002326325e-22
92472.5900071013,4.35893811782762e-22
92821.61,4.30369461625814e-22
93789.51,4.20217988250721e-22
94757.41,4.07184105985376e-22
95725.31,3.94299909162682e-22
96693.21,3.82303691984277e-22
97187.0297000551,3.76470797141596e-22
97195.1409900495,3.76375235886403e-22
97203.252280044,3.76279682605812e-22
97211.3635700386,3.76184137298493e-22
97219.474860033,3.76088599963118e-22
97227.5861500275,3.75993070598354e-22
97235.697440022,3.75897549202873e-22
97243.8087300165,3.75802035775343e-22
97251.920020011,3.75706530314436e-22
97260.0313100055,3.75611032818826e-22
97268.1426000001,3.75515543287179e-22
97276.2538899945,3.75420061718173e-22
97284.365179989,3.75324588110475e-22
97292.4764699835,3.75229122462759e-22
97300.5877599781,3.75133664773699e-22
97308.6990499725,3.75038215041968e-22
97316.810339967,3.74942773266238e-22
97324.9216299614,3.74847339445186e-22
97333.0329199561,3.74751913577479e-22
97341.1442099504,3.746564956618e-22
97349.2554999449,3.74561085696819e-22
98967.775,3.55680383408707e-22
101387.525,3.29946399096159e-22
103807.275,3.06497839669013e-22
104736.156551794,2.96131423167823e-22
104744.897896614,2.96034306122514e-22
104753.639241435,2.9593719718164e-22
104762.380586256,2.9584009634385e-22
104765.169337542,2.95809119967742e-22
104771.121931076,2.95743003607789e-22
104773.913103788,2.95712002922433e-22
104779.863275897,2.95645918972103e-22
104782.656870034,2.95614893981559e-22
104788.604620718,2.95548842435446e-22
104791.400636279,2.95517793143768e-22
104797.345965538,2.95451773996465e-22
104800.144402525,2.95420700407705e-22
104806.087310359,2.95354713653807e-22
104808.888168771,2.95323615772022e-22
104814.828655179,2.95257661406122e-22
104817.631935017,2.95226539235365e-22
104823.57,2.95160617252063e-22
104826.375701263,2.95129470796382e-22
104832.311344821,2.95063581190276e-22
104835.119467508,2.95032410453726e-22
104841.052689641,2.94966553219416e-22
104843.863233754,2.94935358206041e-22
104849.794034462,2.9486953333813e-22
104852.607,2.94838314051982e-22
104858.535379283,2.94772521545069e-22
104861.350766246,2.94741277990195e-22
104867.276724103,2.94675517838888e-22
104870.094532492,2.94644250019333e-22
104876.018068924,2.94578522218237e-22
104878.838298737,2.94547230138046e-22
104884.759413744,2.94481534681766e-22
104887.582064983,2.94450218344988e-22
104893.500758565,2.94384555228131e-22
104896.325831229,2.94353214638807e-22
104902.242103386,2.94287583855985e-22
104905.069597475,2.94256219018153e-22
104910.983448206,2.94190620563979e-22
104913.81336372,2.94159231481685e-22
104922.557129966,2.9406225202805e-22
104931.300896212,2.93965280655902e-22
104940.044662458,2.93868317363896e-22
105781.583931595,2.84573742261856e-22
105790.412528436,2.84476625216549e-22
105799.241125276,2.84379516275675e-22
105808.069722117,2.84282415437882e-22
105816.898318957,2.84185322701822e-22
105825.726915798,2.84088238066138e-22
105834.555512638,2.83991161529481e-22
105843.384109479,2.83894093090498e-22
105852.212706319,2.8379703274784e-22
105861.041303159,2.83699980500157e-22
105869.8699,2.83602936346096e-22
105878.69849684,2.83505900284311e-22
105887.527093681,2.83408872313449e-22
105896.355690521,2.83311852432162e-22
105905.184287362,2.83214840639102e-22
105914.012884202,2.83117836932921e-22
105922.841481043,2.8302084131227e-22
105931.670077884,2.82923853775799e-22
105940.498674724,2.82826874322164e-22
105949.327271564,2.82729902950018e-22
105958.155868405,2.82632939658012e-22
106227.025,2.79683849244239e-22
108646.775,2.66120219561424e-22
111066.525,2.47753488553665e-22
113486.275,2.31879080918156e-22
115906.025,2.16388554920819e-22
118325.775,2.04744553459568e-22
120745.525,1.92363496186994e-22
123165.275,1.81896608282034e-22
123962.929667271,1.78672087280236e-22
123973.275690544,1.78630399899735e-22
123983.621713817,1.78588715998053e-22
123993.96773709,1.7854703557461e-22
124004.313760363,1.78505358628824e-22
124014.659783636,1.78463685160117e-22
124025.005806909,1.78422015167907e-22
124035.351830182,1.78380348651615e-22
124045.697853454,1.78338685610663e-22
124056.043876727,1.78297026044467e-22
124066.3899,1.78255369952451e-22
124076.735923273,1.78213717334033e-22
124087.081946546,1.78172068188635e-22
124097.427969819,1.78130422515679e-22
124107.773993091,1.78088780314586e-22
124118.120016364,1.78047141584775e-22
124128.466039637,1.78005506325667e-22
124138.81206291,1.77963874536687e-22
124149.158086183,1.77922246217254e-22
124159.504109456,1.77880621366789e-22
124169.850132729,1.77838999984717e-22
125585.025,1.7217827721658e-22
128004.775,1.63632889401619e-22
130424.525,1.55830150089808e-22
132844.275,1.48008401768479e-22
135264.025,1.41150235388713e-22
137683.775,1.34747186952091e-22
140103.525,1.28444968190602e-22
142523.275,1.23030966997439e-22
144943.025,1.1787702934945e-22
147362.775,1.13762981642527e-22
149782.525,1.09996775439944e-22
152202.275,1.03367234736756e-22
154622.025,1.02944774445488e-22
159219.55,9.21649905636047e-23
164059.05,8.59737306658211e-23
168898.55,7.77928809701935e-23
173738.05,7.01129854698672e-23
178577.55,6.42419158671668e-23
181339.581856204,6.08282786350987e-23
181354.716570583,6.08097170022395e-23
181369.851284963,6.07911569183516e-23
181384.985999342,6.0772598383177e-23
181400.120713722,6.07540413964565e-23
181415.255428102,6.07354859579325e-23
181430.390142481,6.07169320673464e-23
181445.524856861,6.06983797244397e-23
181460.659571241,6.06798289289551e-23
181475.79428562,6.06612796806331e-23
181490.929,6.0642731979217e-23
181506.06371438,6.06241858244477e-23
181521.198428759,6.0605641216068e-23
181536.333143139,6.05870981538198e-23
181551.467857518,6.05685566374458e-23
181566.602571898,6.05500166666871e-23
181581.737286278,6.05314782412873e-23
181596.872000657,6.05129413609883e-23
181612.006715037,6.04944060255324e-23
181627.141429417,6.0475872234662e-23
181642.276143797,6.04573399881202e-23
183417.05,5.82947923983728e-23
188256.55,5.16691969244763e-23
193096.05,4.89023117207781e-23
197935.55,4.46082255272139e-23
202775.05,4.09549312825347e-23
207614.55,3.76015675587814e-23
209423.958460674,3.64093641824309e-23
209441.437114606,3.63978979519975e-23
209458.915768539,3.63864326784229e-23
209476.394422472,3.63749683615475e-23
209493.873076404,3.63635050012119e-23
209511.351730337,3.63520425972563e-23
209528.830384269,3.63405811495211e-23
209546.309038202,3.63291206578466e-23
209563.787692135,3.63176611220736e-23
209581.266346067,3.63062025420428e-23
209598.745,3.62947449175942e-23
209616.223653933,3.62832882485692e-23
209633.702307865,3.62718325348078e-23
209651.180961798,3.6260377776151e-23
209668.659615731,3.62489239724395e-23
209686.138269663,3.62374711235143e-23
209703.616923596,3.6226019229216e-23
209721.095577529,3.62145682893854e-23
209738.574231461,3.62031183038636e-23
209756.052885394,3.61916692724917e-23
209773.531539326,3.61802211951103e-23
212454.05,3.44357443803965e-23
217293.55,3.19925115851854e-23
222133.05,2.9231327383553e-23
226972.55,2.72597176629645e-23
231812.05,2.53735154320785e-23
236651.55,2.31084677358981e-23
241491.05,2.12853334926692e-23
246330.55,2.00368592573007e-23
251170.05,1.88502093039415e-23
253881.217155835,1.81965440810241e-23
253902.406240251,1.81914629092181e-23
253923.595324668,1.81863821614367e-23
253944.784409085,1.81813018376091e-23
253965.973493501,1.81762219376648e-23
253987.162577917,1.81711424615329e-23
254008.351662334,1.81660634091428e-23
254029.54074675,1.81609847804236e-23
254050.729831167,1.81559065753048e-23
254071.918915583,1.81508287937158e-23
254093.108,1.81457514355857e-23
254114.297084416,1.81406745008442e-23
254135.486168833,1.81355979894204e-23
254156.67525325,1.81305219012439e-23
254177.864337666,1.81254462362441e-23
254199.053422083,1.81203709943504e-23
254220.242506499,1.81152961754923e-23
254241.431590916,1.81102217795993e-23
254262.620675332,1.81051478066008e-23
254283.809759749,1.81000742564265e-23
254304.998844165,1.80950011290058e-23
256009.55,1.76882731178516e-23
260849.05,1.66326994428939e-23
265688.55,1.58774545423767e-23
270528.05,1.49236159820814e-23
275367.55,1.35629596761331e-23
280207.05,1.2870533481755e-23
285046.55,1.19362320672673e-23
289886.05,1.10820163882812e-23
294725.55,1.03140702445781e-23
299565.05,9.81042922069421e-24
304404.55,9.2633668857328e-24
309244.05,8.78906334825441e-24
318439.1,7.83592538756578e-24
328118.1,7.24728875712872e-24
337797.1,6.57090771492568e-24
347476.1,5.93587964627605e-24
357155.1,5.26961922590828e-24
366834.1,4.7187736928772e-24
376513.1,4.26920885983382e-24
386192.1,3.91991779475425e-24
391788.658746655,3.73949306648864e-24
391821.35767199,3.73844649268821e-24
391854.056597323,3.73740000622457e-24
391886.755522658,3.7363536070831e-24
391919.454447993,3.73530729524926e-24
391952.153373328,3.73426107070845e-24
391984.852298662,3.73321493344615e-24
392017.551223996,3.73216888344779e-24
392050.250149331,3.73112292069878e-24
392082.949074666,3.73007704518458e-24
392115.648,3.72903125689067e-24
392148.346925335,3.72798555580246e-24
392181.045850669,3.72693994190545e-24
392213.744776004,3.72589441518506e-24
392246.443701338,3.72484897562678e-24
392279.142626673,3.72380362321607e-24
392311.841552007,3.72275835793841e-24
392344.540477342,3.72171317977926e-24
392377.239402677,3.72066808872411e-24
392409.938328011,3.71962308475846e-24
392442.637253345,3.71857816786776e-24
395871.1,3.60949959788279e-24
405550.1,3.33207618517781e-24
415229.1,3.05096243949406e-24
424908.1,2.72405662816586e-24
434587.1,2.52745876366892e-24
444266.1,2.26228611825349e-24
453945.1,2.08468368565725e-24
463624.100000001,1.94139329089089e-24
473303.1,1.79553981503782e-24
482982.1,1.65003723154732e-24
492661.1,1.52834499168079e-24
502340.1,1.42773352570071e-24
512019.100000001,1.33237818929352e-24
521698.1,1.23563625739103e-24
531377.100000001,1.1600305267935e-24
541056.1,1.08461843592216e-24
550735.1,1.01451362046579e-24
560414.1,9.51548182175817e-25
570093.100000001,8.94329952596337e-25
579772.1,8.36827133043881e-25
589451.1,7.89405359096921e-25
599130.1,7.36518055252685e-25
608809.1,6.91452793627722e-25
618488.1,6.52278662686473e-25
636878.2,5.7805986507823e-25
656236.199999999,5.15227561401364e-25
675348.021537406,4.58773089444675e-25
675404.386503666,4.58608966770143e-25
675460.751469926,4.58444857791679e-25
675517.116436184,4.58280762506998e-25
675573.481402443,4.58116680913812e-25
675594.2,4.58056371349605e-25
675629.846368704,4.57970799680373e-25
675686.211334963,4.57835500742203e-25
675742.576301221,4.57700213090046e-25
675798.941267481,4.57564936722015e-25
675855.306233741,4.57429671636228e-25
675911.6712,4.57294417830809e-25
675968.03616626,4.57159175303871e-25
676024.401132518,4.57023944053538e-25
676080.766098778,4.56888724077925e-25
676137.131065038,4.56753515375153e-25
676193.496031297,4.56618317943345e-25
676249.860997556,4.56483131780621e-25
676306.225963816,4.563479568851e-25
676362.590930076,4.56212793254908e-25
676418.955896334,4.56077640888167e-25
676475.320862594,4.55942499782997e-25
694952.2,4.12238205605724e-25
714310.200000001,3.71059831626009e-25
733668.2,3.34237964731396e-25
753026.199999999,3.03181076359303e-25
772384.200000001,2.75096190106735e-25
791742.2,2.49851615714456e-25
811100.2,2.27730326960727e-25
830458.2,2.08086446901845e-25
849816.200000001,1.91044051412121e-25
869174.2,1.75896029229093e-25
869343.947629929,1.75762247143063e-25
869416.503616935,1.75705072037843e-25
869489.059603943,1.75647901703895e-25
869561.615590949,1.75590736140424e-25
869634.171577957,1.75533575346631e-25
869706.727564964,1.75476419321724e-25
869779.283551971,1.75419268064906e-25
869851.839538979,1.7536212157538e-25
869924.395525986,1.75304979852353e-25
869996.951512993,1.75247842895029e-25
870069.507500001,1.75190710702612e-25
870142.063487007,1.75133583274309e-25
870214.619474015,1.75076460609325e-25
870287.175461022,1.75019342706865e-25
870359.731448028,1.74962229566138e-25
870432.287435037,1.74905121186344e-25
870504.843422043,1.74848017566696e-25
870577.39940905,1.74790918706397e-25
870649.955396057,1.74733824604653e-25
870722.511383065,1.74676735260673e-25
870795.067370072,1.74619650673663e-25
888532.2,1.60805475275911e-25
907890.2,1.48679037544875e-25
927248.199999999,1.37619158152617e-25
946606.199999999,1.27449302012562e-25
965964.200000001,1.17713074232653e-25
1238991.01538625,1.03638558905641e-25
1239094.42234762,1.03633840156012e-25
1239197.829309,1.03629121800163e-25
1239301.23627037,1.03624403838029e-25
1239404.64323175,1.03619686269544e-25
1239508.05019312,1.03614969094643e-25
1239611.4571545,1.03610252313259e-25
1239714.86411588,1.03605535925327e-25
1239818.27107725,1.03600819930782e-25
1239921.67803863,1.03596104329558e-25
1240025.085,1.03591389121589e-25
1240128.49196138,1.03586674306809e-25
1240231.89892275,1.03581959885153e-25
1240335.30588413,1.03577245856556e-25
1240438.7128455,1.03572532220952e-25
1240542.11980688,1.03567818978276e-25
1240645.52676825,1.03563106128461e-25
1240748.93372963,1.03558393671443e-25
1240852.340691,1.03553681607156e-25
1240955.74765238,1.03548969935534e-25
1241059.15461375,1.03544258656512e-25
1806732.54876848,8.23100158759468e-26
1806883.33979163,8.23052971263175e-26
1807034.13081479,8.23005787704688e-26
1807184.92183794,8.2295860808335e-26
1807335.71286109,8.229114323985e-26
1807486.50388424,8.22864260649486e-26
1807637.29490739,8.22817092835649e-26
1807788.08593055,8.22769928956331e-26
1807938.8769537,8.2272276901088e-26
1808089.66797685,8.22675612998635e-26
1808240.459,8.22628460918943e-26
1808391.25002315,8.22581312771147e-26
1808542.04104631,8.22534168554591e-26
1808692.83206945,8.22487028268621e-26
1808843.62309261,8.2243989191258e-26
1808994.41411576,8.22392759485814e-26
1809145.20513891,8.22345630987667e-26
1809295.99616206,8.22298506417485e-26
1809446.78718521,8.22251385774613e-26
1809597.57820837,8.22204269058395e-26
1809748.36923152,8.22157156268179e-26
3252971.56368427,4.90611458673727e-26
3253243.05871584,4.90564271177436e-26
3253514.55374742,4.90517087618949e-26
3253786.04877899,4.90469907997609e-26
3254057.54381056,4.90422732312761e-26
3254329.03884213,4.90375560563747e-26
3254600.53387371,4.90328392749909e-26
3254872.02890528,4.90281228870592e-26
3255143.52393686,4.90234068925139e-26
3255415.01896843,4.90186912912895e-26
3255686.514,4.90139760833202e-26
3255958.00903157,4.90092612685407e-26
3256229.50406315,4.90045468468851e-26
3256500.99909472,4.89998328182881e-26
3256772.4941263,4.8995119182684e-26
3257043.98915787,4.89904059400074e-26
3257315.48418944,4.89856930901927e-26
3257586.97922101,4.89809806331745e-26
3257858.47425258,4.89762685688873e-26
3258129.96928416,4.89715568972656e-26
3258401.46431573,4.8966845618244e-26
3364912.56203026,4.71481903326928e-26
3365193.39972723,4.71434715830635e-26
3365474.2374242,4.71387532272149e-26
3365755.07512118,4.7134035265081e-26
3366035.91281815,4.71293176965961e-26
3366316.75051513,4.71246005216946e-26
3366597.58821211,4.71198837403108e-26
3366878.42590908,4.71151673523792e-26
3367159.26360605,4.7110451357834e-26
3367440.10130302,4.71057357566096e-26
3367720.939,4.71010205486403e-26
3368001.77669698,4.70963057338606e-26
3368282.61439395,4.70915913122052e-26
3368563.45209092,4.70868772836081e-26
3368844.2897879,4.7082163648004e-26
3369125.12748487,4.70774504053274e-26
3369405.96518184,4.70727375555128e-26
3369686.80287882,4.70680250984945e-26
3369967.6405758,4.70633130342073e-26
3370248.47827277,4.70586013625856e-26
3370529.31596974,4.7053890083564e-26
5009270.21989342,2.46511925835517e-26
5009688.29670407,2.46464738339226e-26
5010106.37351473,2.46417554780739e-26
5010524.4503254,2.46370375159399e-26
5010942.52713605,2.46323199474551e-26
5011360.6039467,2.46276027725537e-26
5011778.68075737,2.46228859911698e-26
5012196.75756802,2.46181696032382e-26
5012614.83437868,2.46134536086929e-26
5013032.91118934,2.46087380074685e-26
5013450.988,2.46040227994992e-26
5013869.06481065,2.45993079847197e-26
5014287.14162132,2.45945935630641e-26
5014705.21843197,2.45898795344671e-26
5015123.29524264,2.4585165898863e-26
5015541.37205329,2.45804526561864e-26
5015959.44886395,2.45757398063717e-26
5016377.52567461,2.45710273493534e-26
5016795.60248527,2.45663152850662e-26
5017213.67929592,2.45616036134446e-26
5017631.75610658,2.4556892334423e-26
6102355.93575086,1.34908668439722e-26
6102865.24217578,1.34861480943429e-26
6103374.54860069,1.34814297384943e-26
6103883.85502561,1.34767117763604e-26
6104393.16145052,1.34719942078756e-26
6104902.46787544,1.3467277032974e-26
6105411.77430035,1.34625602515903e-26
6105921.08072526,1.34578438636587e-26
6106430.38715017,1.34531278691134e-26
6106939.69357509,1.34484122678889e-26
6107449,1.34436970599197e-26
6107958.30642492,1.343898224514e-26
6108467.61284982,1.34342678234846e-26
6108976.91927474,1.34295537948875e-26
6109486.22569965,1.34248401592834e-26
6109995.53212457,1.34201269166068e-26
6110504.83854948,1.34154140667922e-26
6111014.1449744,1.34107016097739e-26
6111523.45139931,1.34059895454867e-26
6112032.75782422,1.34012778738651e-26
6112542.06424913,1.33965665948435e-26
7743200,2.61876000978223e-29
8539594.34440401,
8540307.0642636,
8541019.7841232,
8541732.50398279,
8542445.2238424,
8543157.943702,
8543870.6635616,
8544583.38342121,
8545296.10328081,
8546008.8231404,
8546721.54299999,
8547434.2628596,
8548146.98271921,
8548859.70257881,
8549572.4224384,
8550285.14229799,
8550997.86215761,
8551710.5820172,
8552423.3018768,
8553136.02173641,
8553848.74159601,
11782546.8260765,
11783530.2047688,
11784513.5834612,
11785496.9621535,
11786480.3408459,
11787463.7195382,
11788447.0982306,
11789430.476923,
11790413.8556153,
11791397.2343076,
11792380.613,
11793363.9916924,
11794347.3703847,
11795330.7490771,
11796314.1277694,
11797297.5064618,
11798280.8851541,
11799264.2638465,
11800247.6425388,
11801231.0212312,
11802214.3999235,
15244923.0063642,
15246195.3571278,
15247467.7078914,
15248740.058655,
15250012.4094186,
15251284.7601821,
15252557.1109457,
15253829.4617093,
15255101.8124728,
15256374.1632364,
15257646.514,
15258918.8647636,
15260191.2155272,
15261463.5662907,
15262735.9170543,
15264008.2678179,
15265280.6185815,
15266552.969345,
15267825.3201086,
15269097.6708722,
15270370.0216357,
