wave,flux
85320.385,2.04258437549511e-21
85368.78,2.01701690752682e-21
85417.175,1.9749664039553e-21
85465.57,2.02282448005029e-21
85513.965,2.01463104814499e-21
85562.36,1.98856876751087e-21
85610.755,1.97272537116782e-21
85659.15,1.94428834512549e-21
85707.545,1.9010932247668e-21
85755.94,1.74987942684094e-21
85804.335,1.75550615122905e-21
85852.73,1.87787898563963e-21
85901.125,1.93262210203914e-21
85949.52,1.9500625972316e-21
85997.915,1.98333190449589e-21
86046.31,1.96819320949918e-21
86094.705,1.99103393057213e-21
86143.1,1.99090381737986e-21
86191.495,2.00214145229233e-21
86239.89,1.97156963347662e-21
86288.285,1.99655661228039e-21
86336.68,1.98195325656319e-21
86385.075,1.9499521030127e-21
86433.47,1.97617588164538e-21
86481.865,1.99262283175305e-21
86530.26,1.97298695455515e-21
86578.6550000001,1.91713818268993e-21
86627.05,1.95150286448831e-21
86675.445,1.89717679725428e-21
86723.84,1.91804665835014e-21
86772.235,1.85123829840576e-21
86820.63,1.87700242119981e-21
86869.025,1.88666812818057e-21
86917.42,1.8134753356562e-21
86965.815,1.86488594253976e-21
87014.21,1.67735542130415e-21
87062.605,1.90110879063171e-21
87111,1.76407228533325e-21
87159.395,1.77913935853116e-21
87207.79,1.70651211064969e-21
87256.1850000001,1.53640846043463e-21
87304.58,1.7612167735718e-21
87352.975,1.80872485424952e-21
87401.37,1.92569399822882e-21
87449.765,2.00934168362483e-21
87498.16,2.00271406460606e-21
87546.555,2.02084470581244e-21
87594.95,1.99375466414707e-21
87643.345,2.01096786035286e-21
87691.74,1.84507468141167e-21
87708.4558867607,1.8815856647725e-21
87715.7760890846,1.89809944326148e-21
87723.0962914086,1.91688360565564e-21
87730.4164937325,1.94861364605138e-21
87737.7366960564,2.03864283185838e-21
87740.135,2.09613410408145e-21
87745.0568983804,2.29934446062812e-21
87752.3771007043,3.02940484629739e-21
87759.6973030282,4.56533489947282e-21
87767.0175053521,6.86311023610255e-21
87774.3377076761,9.11260243903094e-21
87781.6579100001,1.0058667848266e-20
87788.53,9.12844282619617e-21
87788.978112324,9.07359708507635e-21
87796.2983146479,6.8181347814697e-21
87803.6185169718,4.5140414956249e-21
87810.9387192958,2.9715940115198e-21
87818.2589216197,2.23493643078636e-21
87825.5791239436,1.98033639316076e-21
87832.8993262675,1.92257860135798e-21
87836.925,1.9196613751705e-21
87840.2195285915,1.91054533192167e-21
87847.5397309154,1.89604499574768e-21
87854.8599332394,1.88375439429779e-21
87885.32,1.83468178927807e-21
87933.715,1.87176076782309e-21
87982.11,1.84599663946425e-21
88030.505,1.82689923210139e-21
88078.9,1.86524769322025e-21
88127.295,1.85379184744202e-21
88175.69,1.89642084823172e-21
88224.085,1.87887828892481e-21
88272.48,1.84647855089355e-21
88320.875,1.87902619223511e-21
88369.27,1.77962004037037e-21
88417.665,1.73863269392454e-21
88466.06,1.84367244483371e-21
88514.455,1.81295466029506e-21
88562.85,1.7805915847897e-21
88611.245,1.7139941945983e-21
88659.64,1.85611265996512e-21
88708.035,1.81240757901928e-21
88756.43,1.77892136593643e-21
88804.825,1.67232075984632e-21
88853.22,1.86442359787809e-21
88901.615,1.80063888844433e-21
88950.01,1.86872098935408e-21
88998.405,1.78172904251096e-21
89046.8,1.85448008992075e-21
89095.195,1.813936833964e-21
89143.5900000001,1.76720512300998e-21
89191.9850000001,1.72470629440468e-21
89240.38,1.75510276220408e-21
89288.775,1.60645371139181e-21
89337.17,1.56603713238959e-21
89385.565,1.69521249371238e-21
89433.96,1.75848993390669e-21
89482.355,1.75805009219592e-21
89530.75,1.82604934961119e-21
89579.145,1.816761674217e-21
89627.54,1.77241414787669e-21
89675.935,1.8394779982332e-21
89724.33,1.85317459751743e-21
89772.725,1.8363306113747e-21
89821.12,1.76170920506155e-21
89869.515,1.74774557728966e-21
89917.91,1.79381315022841e-21
89966.305,1.6922606441535e-21
90014.7,1.67569821285992e-21
90885.81,1.82264100425776e-21
91853.71,1.77339149490945e-21
92183.5813791685,1.75684588479524e-21
92191.2750782517,1.75713104785304e-21
92198.9687773348,1.76218288000714e-21
92206.662476418,1.79587681825386e-21
92214.3561755011,1.95965263423312e-21
92222.0498745843,2.56333097105145e-21
92229.7435736674,4.24479870539996e-21
92237.4372727506,7.72820349621019e-21
92245.1309718337,1.29150774528221e-20
92252.8246709169,1.79934005696167e-20
92260.5183700001,2.01557896795782e-20
92268.2120690832,1.79933971142524e-20
92275.9057681663,1.2914594466706e-20
92283.5994672495,7.72674960561238e-21
92291.2931663326,4.24220699399978e-21
92298.9868654158,2.55969715114321e-21
92306.6805644989,1.9551222161249e-21
92314.374263582,1.79053844091004e-21
92318.4908328987,1.76530529196881e-21
92322.0679626652,1.75608083860171e-21
92326.1957916088,1.75177037858741e-21
92329.7616617483,1.75037298775029e-21
92333.9007503189,1.74989403919253e-21
92337.4553608315,1.7501186029822e-21
92341.605709029,1.75138914240353e-21
92349.3106677392,1.76097121080775e-21
92357.0156264493,1.79731160380299e-21
92364.7205851595,1.89917552951576e-21
92372.4255438696,2.11058542835822e-21
92380.1305025798,2.42555505074728e-21
92387.8354612899,2.73392559559313e-21
92395.54042,2.86502680065248e-21
92403.2453787102,2.73321009363711e-21
92410.9503374203,2.42409513413999e-21
92418.6552961304,2.10835125517893e-21
92426.3602548405,1.89615696057797e-21
92434.0652135507,1.7935144022004e-21
92441.7701722608,1.75640323118787e-21
92449.4751309709,1.74604065112268e-21
92457.1800896811,1.74358832262103e-21
92464.8850483912,1.74287789197108e-21
92472.5900071013,1.74245745571104e-21
92821.61,1.72537420330235e-21
93789.51,1.69024959540587e-21
94757.41,1.64192912972799e-21
95725.31,1.60931117870575e-21
96693.21,1.57395274516648e-21
96790,1.56991688920118e-21
97187.0297000551,1.55351215663742e-21
97195.1409900495,1.55323618181992e-21
97203.252280044,1.55336439061728e-21
97211.3635700386,1.55592081916962e-21
97219.474860033,1.56950499795624e-21
97227.5861500275,1.62038186056109e-21
97235.697440022,1.76262795423088e-21
97243.8087300165,2.0576323642074e-21
97251.920020011,2.49704713261475e-21
97260.0313100055,2.92725890467111e-21
97268.1426000001,3.11027356340717e-21
97276.2538899945,2.92665766767398e-21
97284.365179989,2.49580576550347e-21
97292.4764699835,2.05571072399622e-21
97300.5877599781,1.76001240445224e-21
97308.6990499725,1.61708021992064e-21
97316.810339967,1.56552914863483e-21
97324.9216299614,1.5512779264478e-21
97333.0329199561,1.54805718194437e-21
97341.1442099504,1.54726538280012e-21
97349.2554999449,1.54687790751226e-21
98967.775,1.48280296960509e-21
101387.525,1.39775543756513e-21
103807.275,1.32026571538021e-21
104736.156551794,1.2834236100283e-21
104744.897896614,1.28317752101246e-21
104753.639241435,1.28360263216446e-21
104762.380586256,1.28806272813349e-21
104765.169337542,1.29207028837588e-21
104771.121931076,1.31087479326886e-21
104773.913103788,1.32791117541035e-21
104779.863275897,1.39598406863155e-21
104782.656870034,1.45004823976302e-21
104788.604620718,1.63532500178933e-21
104791.400636279,1.76388455706087e-21
104797.345965538,2.14095252252157e-21
104800.144402525,2.36762560904909e-21
104806.087310359,2.93359909170531e-21
104808.888168771,3.22496589211569e-21
104814.828655179,3.83995205279128e-21
104817.631935017,4.10751397634177e-21
104823.57,4.58221353888136e-21
104826.375701263,4.75456611273696e-21
104832.311344821,5.00711592886123e-21
104835.119467508,5.07675620873794e-21
104841.052689641,5.1233802978551e-21
104843.863233754,5.09507459675782e-21
104849.794034462,4.91122422096497e-21
104852.607,4.7586875973575e-21
104858.535379283,4.2990643676198e-21
104861.350766246,4.02482055870668e-21
104867.276724103,3.38119613208477e-21
104870.094532492,3.06848332699956e-21
104876.018068924,2.46099817284695e-21
104878.838298737,2.21347701846438e-21
104884.759413744,1.80502094627216e-21
104887.582064983,1.66344338265262e-21
104893.500758565,1.4618508088703e-21
104896.325831229,1.40190482644618e-21
104902.242103386,1.32744192269359e-21
104905.069597475,1.30832829872242e-21
104910.983448206,1.28740059980666e-21
104913.81336372,1.28271416687513e-21
104922.557129966,1.27713449746941e-21
104931.300896212,1.27596102701867e-21
104940.044662458,1.27552060418156e-21
105781.583931595,1.24357010229466e-21
105790.412528436,1.24332102136697e-21
105799.241125276,1.24364544846757e-21
105808.069722117,1.24741546941349e-21
105816.898318957,1.26683370691498e-21
105825.726915798,1.33916969405948e-21
105834.555512638,1.54115703137287e-21
105843.384109479,1.95990528793671e-21
105852.212706319,2.5835680219229e-21
105861.041303159,3.19417024485441e-21
105869.8699,3.45400369344843e-21
105878.69849684,3.19359658256813e-21
105887.527093681,2.58236868732737e-21
105896.355690521,1.95802659961624e-21
105905.184287362,1.53858075389229e-21
105914.012884202,1.3359062830268e-21
105922.841481043,1.26289905184247e-21
105931.670077884,1.24281915211462e-21
105940.498674724,1.23839111624363e-21
105949.327271564,1.23740964454215e-21
105958.155868405,1.23700186841465e-21
106227.025,1.22708849640089e-21
108646.775,1.18851073579437e-21
111066.525,1.12654642846121e-21
113486.275,1.07289221240909e-21
115906.025,1.00611112402711e-21
118325.775,9.73722279658451e-22
120745.525,9.29372991942798e-22
123165.275,8.89732347626689e-22
123891.2,8.78544265015204e-22
123962.929667271,8.77448074062453e-22
123973.275690544,8.77401987533719e-22
123983.621713817,8.78153468610274e-22
123993.96773709,8.83697261443964e-22
124004.313760363,9.11005776369413e-22
124014.659783636,1.01191637839233e-21
124025.005806909,1.2931556944108e-21
124035.351830182,1.87588107625889e-21
124045.697853454,2.74361361228332e-21
124056.043876727,3.59317668388928e-21
124066.3899,3.95486342906705e-21
124076.735923273,3.59296508332685e-21
124087.081946546,2.74312567387055e-21
124097.427969819,1.87504998240423e-21
124107.773993091,1.29195874757578e-21
124118.120016364,1.01036659315521e-21
124128.466039637,9.09122931037365e-22
124138.81206291,8.81493283165224e-22
124149.158086183,8.75632897883081e-22
124159.504109456,8.74566032891997e-22
124169.850132729,8.74296969803322e-22
125585.025,8.53188203894619e-22
128004.775,8.18602663744769e-22
130424.525,7.88779479374024e-22
132844.275,7.57618295229667e-22
135264.025,7.32220343207528e-22
137683.775,7.02624636251314e-22
140103.525,6.83248224618705e-22
142523.275,6.56813138249905e-22
144943.025,6.40340671770182e-22
147362.775,6.24906563855754e-22
149782.525,6.12703068873272e-22
152202.275,5.86304056498224e-22
154622.025,5.72759952616194e-22
159219.55,5.26221138996186e-22
159703.5,5.23369294347848e-22
164059.05,4.98704665047289e-22
168898.55,4.53255922374137e-22
173738.05,4.15381471304794e-22
178577.55,3.81062395982617e-22
181339.581856204,3.6118154860605e-22
181354.716570583,3.61200938685362e-22
181369.851284963,3.62107590640699e-22
181384.985999342,3.6834549941043e-22
181400.120713722,3.98795695484623e-22
181415.255428102,5.11124514410356e-22
181430.390142481,8.24058744698117e-22
181445.524856861,1.47237642725316e-21
181460.659571241,2.43774130277076e-21
181475.79428562,3.38288524911299e-21
181490.929,3.78529312281832e-21
181506.06371438,3.38276413708277e-21
181521.198428759,2.4374438981296e-21
181536.333143139,1.47184577620377e-21
181551.467857518,8.23275500342259e-22
181566.602571898,5.10099770018399e-22
181581.737286278,3.97546309559409e-22
181596.872000657,3.66881638294761e-22
181612.006715037,3.60433124453974e-22
181627.141429417,3.59316897443883e-22
181642.276143797,3.59088131895428e-22
183417.05,3.47134146940097e-22
188256.55,3.16852069427778e-22
193096.05,2.9963236493428e-22
197935.55,2.78717956689179e-22
202775.05,2.57460353423953e-22
205194.8,2.48800147976401e-22
207614.55,2.40604326098192e-22
209423.958460674,2.34033723615971e-22
209441.437114606,2.33979032572052e-22
209458.915768539,2.33978034807405e-22
209476.394422472,2.34299555825628e-22
209493.873076404,2.36085742246317e-22
209511.351730337,2.42824924875645e-22
209528.830384269,2.61699062848861e-22
209546.309038202,3.00861040553663e-22
209563.787692135,3.59201585225387e-22
209581.266346067,4.16318795084487e-22
209598.745,4.40605046381674e-22
209616.223653933,4.16199628369085e-22
209633.702307865,3.5896023386946e-22
209651.180961798,3.00494389632951e-22
209668.659615731,2.61206054195444e-22
209686.138269663,2.42206165119095e-22
209703.616923596,2.35342153305752e-22
209721.095577529,2.33431693596897e-22
209738.574231461,2.32986110817435e-22
209756.052885394,2.32863102999068e-22
209773.531539326,2.32793799201386e-22
212454.05,2.23590171788707e-22
217293.55,2.09219075872518e-22
222133.05,1.80336671975944e-22
226972.55,1.73807978760188e-22
231812.05,1.59292158885368e-22
236651.55,1.4533632097645e-22
241491.05,1.38602945771154e-22
246330.55,1.32739972832687e-22
251170.05,1.27462119227364e-22
253881.217155835,1.24769853205297e-22
253902.406240251,1.24758071209518e-22
253923.595324668,1.24809455226341e-22
253944.784409085,1.25240365253038e-22
253965.973493501,1.27394902711015e-22
253987.162577917,1.35378196718907e-22
254008.351662334,1.57642077791715e-22
254029.54074675,2.03780920709892e-22
254050.729831167,2.72489198370414e-22
254071.918915583,3.39757590429984e-22
254093.108,3.68389927513953e-22
254114.297084416,3.39721386037792e-22
254135.486168833,2.72413685816173e-22
254156.67525325,2.03662896482471e-22
254177.864337666,1.57480453670191e-22
254199.053422083,1.35173596662193e-22
254220.242506499,1.27148274955369e-22
254241.431590916,1.24952281615369e-22
254262.620675332,1.24480133374643e-22
254283.809759749,1.24387569060853e-22
254304.998844165,1.24358181964771e-22
256009.55,1.22726645861333e-22
260849.05,1.1683421885897e-22
261333,1.16481328265365e-22
265688.55,1.13605810477279e-22
270528.05,1.09311277857296e-22
275367.55,1.03231519232558e-22
280207.05,9.93985839468185e-23
285046.55,9.4775260854052e-23
289886.05,9.06611036262813e-23
294725.55,8.67958950528067e-23
299565.05,8.38210844964516e-23
304404.55,8.09166382239462e-23
309244.05,7.82887249816825e-23
309728,7.80009912059532e-23
314567.5,1.26848420099949e-22
318439.1,3.78897062033981e-22
319407,5.23357656404928e-22
324246.5,1.19582467793235e-22
328118.1,1.00129521744251e-22
337797.1,6.83486043968207e-23
338765,6.60893364689591e-23
347476.1,6.30423941568842e-23
348444,6.26813918977216e-23
357155.1,5.96212498206906e-23
366834.1,5.69049802057847e-23
376513.1,5.46513026018229e-23
386192.1,5.27497493664557e-23
391788.658746655,5.1862012699905e-23
391821.35767199,5.18644349220332e-23
391854.056597323,5.19196839957826e-23
391886.755522658,5.22923505990754e-23
391919.454447993,5.41065824327809e-23
391952.153373328,6.07957154663112e-23
391984.852298662,7.9428422624782e-23
392017.551223996,1.18028859288903e-22
392050.250149331,1.75504969068748e-22
392082.949074666,2.31776486442594e-22
392115.648,2.55734655910281e-22
392148.346925335,2.31769617584903e-22
392181.045850669,1.75489315426119e-22
392213.744776004,1.18002443365484e-22
392246.443701338,7.93905726742525e-23
392279.142626673,6.07468166556395e-23
392311.841552007,5.40472201030451e-23
392344.540477342,5.22228777319738e-23
392377.239402677,5.18402349609584e-23
392409.938328011,5.17750454771282e-23
392442.637253345,5.17626897684537e-23
395871.1,5.12564004305428e-23
405550.1,4.98850799272002e-23
415229.1,4.80552380926036e-23
424908.1,4.60290878495666e-23
434587.1,4.47915817611712e-23
435555,4.46423090829862e-23
444266.1,4.45202057695666e-23
453945.1,4.55094294116045e-23
463624.100000001,4.64784563657435e-23
473303.1,4.75095846456148e-23
482982.1,4.85523644781085e-23
483950,4.86693962132675e-23
492661.1,8.10969995402569e-23
495564.8,9.69621111952525e-23
497500.6,8.58743466687908e-23
499436.4,9.55958414140261e-23
501372.2,9.55550218587848e-23
502340.1,9.75552215208588e-23
503308,9.95987273001862e-23
505243.8,1.08062811670697e-22
507179.6,1.13272441766567e-22
509115.4,1.10544213829966e-22
511051.2,1.02143450429404e-22
512019.100000001,1.0193759690038e-22
512987,1.01735210547087e-22
514922.8,1.09757364754334e-22
516858.6,1.13062932174005e-22
518794.4,1.04199273246328e-22
520730.2,8.82229456289305e-23
521698.1,8.36128370274652e-23
522666,7.92679662566274e-23
524601.8,7.65386827490358e-23
526537.600000001,7.59451745191752e-23
528473.4,7.64876765242795e-23
530409.2,7.93916869533706e-23
531377.100000001,7.98407629065568e-23
532345,8.02916217478338e-23
534280.8,8.22795505757355e-23
536216.6,8.36850798538924e-23
538152.4,8.72713120161806e-23
540088.2,9.31664238928118e-23
541056.1,9.72506948042783e-23
542024,1.01520240596092e-22
543959.8,1.12342069890013e-22
545895.6,1.19349411209308e-22
547831.4,1.23512874170636e-22
549767.200000001,1.26553756929997e-22
550735.1,1.28657888186463e-22
551703,1.30804168711419e-22
553638.8,1.31867022863342e-22
555574.6,1.29305515597653e-22
557510.4,1.24613444832491e-22
559446.200000001,1.19335619851454e-22
560414.1,1.1785034455307e-22
561382,1.16378551779762e-22
563317.8,1.15142803284684e-22
565253.6,1.18070347065777e-22
567189.4,1.23070663764915e-22
569125.2,1.26056635567565e-22
570093.100000001,1.26389649887461e-22
571061,1.26725129022706e-22
572996.8,1.26086708511207e-22
574932.6,1.27408173056991e-22
576868.4,1.38480986167377e-22
578804.200000001,1.53719831546397e-22
579772.1,1.62174407196703e-22
580740,1.71096782959365e-22
582675.8,1.81351183224866e-22
584611.600000001,1.85470268879027e-22
586547.4,1.87069870940743e-22
588483.2,1.96119001862428e-22
589451.1,2.06317202883409e-22
590419,2.17043290776856e-22
592354.8,2.54406316565852e-22
594290.6,3.21925188687798e-22
596226.4,4.08008504108643e-22
598162.2,4.96648699558631e-22
599130.1,5.19895489530737e-22
600098,5.44201289228448e-22
602033.8,5.51533072916062e-22
603969.6,5.1921450843301e-22
605905.4,4.67956162685011e-22
607841.200000001,4.15592033575571e-22
608809.1,3.91516144037256e-22
609777.000000001,3.68882928011966e-22
611712.8,3.25245343357488e-22
613648.6,2.93207635788169e-22
615584.400000001,2.68712351603985e-22
617520.2,2.46678371849234e-22
618488.1,2.36671218017492e-22
619456.000000001,2.27088565273174e-22
621391.8,2.09973864639622e-22
623327.600000001,1.97037425201053e-22
625263.4,1.87091509176416e-22
627199.2,1.80481034086377e-22
629135,1.75447947503178e-22
631070.799999999,1.70749973241713e-22
633006.600000001,1.6625521899994e-22
634942.4,1.649728444504e-22
636878.2,1.68797552646289e-22
638814,1.72366971743925e-22
640749.8,1.7546146261706e-22
642685.6,1.78374894511714e-22
644621.400000001,1.77610199330396e-22
646557.2,1.75379112941539e-22
648492.999999999,1.7451263614312e-22
650428.8,1.75903314412204e-22
652364.6,1.75513449673087e-22
654300.399999999,1.72611109400515e-22
656236.199999999,1.72192888670069e-22
658172.000000001,1.7208742160143e-22
660107.8,1.74412518897488e-22
662043.600000001,1.77333513221935e-22
663979.400000001,1.80185074742544e-22
665915.2,1.85004262679782e-22
667851.000000001,1.89571278220173e-22
669786.8,1.97231457720259e-22
671722.600000001,2.19481928119009e-22
673658.4,2.6019136035719e-22
675348.021537406,2.80007790487698e-22
675404.386503666,2.8069420069029e-22
675460.751469926,2.81385716445644e-22
675517.116436184,2.82099676249586e-22
675573.481402443,2.82909732362063e-22
675594.2,2.83261708221057e-22
675629.846368704,2.83410118931589e-22
675686.211334963,2.84326995632872e-22
675742.576301221,2.8655239640528e-22
675798.941267481,2.9001476483415e-22
675855.306233741,2.9339854812142e-22
675911.6712,2.94665687018652e-22
675968.03616626,2.92793536395513e-22
676024.401132518,2.88804654762693e-22
676080.766098778,2.84737097733081e-22
676137.131065038,2.81906475657832e-22
676193.496031297,2.80384391369054e-22
676249.860997556,2.79645160837087e-22
676306.225963816,2.7922567367593e-22
676362.590930076,2.78900985774614e-22
676418.955896334,2.78597443831859e-22
676475.320862594,2.78297711425215e-22
677530,2.72762021927914e-22
679465.8,2.38470857901198e-22
681401.6,2.19473048250813e-22
683337.4,2.15080953670774e-22
685273.2,2.20536436252385e-22
687209,2.2572469356682e-22
689144.8,2.3109195394927e-22
691080.6,2.33807099217054e-22
693016.400000001,2.3467914230709e-22
694952.2,2.37334228893162e-22
696888,2.42938350113649e-22
698823.8,2.50044068082013e-22
700759.6,2.57716062742364e-22
702695.4,2.66844652885145e-22
704631.200000001,2.78012081671527e-22
706567,2.90119629895968e-22
708502.800000001,3.0297054243638e-22
710438.599999999,3.18869166896624e-22
712374.399999999,3.38078954039507e-22
714310.200000001,3.61342430272296e-22
716246,3.85870212196694e-22
718181.8,4.12835723326011e-22
720117.6,4.41096778743623e-22
722053.400000001,4.67865976298551e-22
723989.2,4.99585004750916e-22
725925,5.30421921868307e-22
727860.8,5.58674179541915e-22
729796.6,5.88579173352706e-22
731732.4,6.138682335065e-22
733668.2,6.3106332126312e-22
735604,6.42524008534287e-22
737539.8,6.45398894495249e-22
739475.6,6.40745471850445e-22
741411.4,6.31621400350498e-22
743347.2,6.19068048998285e-22
745283.000000001,6.07325870020552e-22
747218.8,5.99514335008631e-22
749154.6,5.93984599381579e-22
751090.4,5.89456125668088e-22
753026.199999999,5.84831856562847e-22
754962.000000001,5.7931597056154e-22
756897.800000001,5.71489968140364e-22
758833.600000001,5.6054863560634e-22
760769.400000001,5.46798787923249e-22
762705.2,5.27911699241654e-22
764641.000000001,5.07113459104993e-22
766576.8,4.83909607922837e-22
768512.6,4.60292135345285e-22
770448.4,4.38938853270778e-22
772384.200000001,4.16761313069385e-22
774320,3.95438006665617e-22
776255.8,3.78579512185765e-22
778191.6,3.61614566463424e-22
780127.4,3.46762948323767e-22
782063.2,3.33669421802121e-22
783999,3.20485637982025e-22
785934.8,3.11087526713012e-22
787870.600000001,3.03075369570126e-22
789806.4,2.95340303495245e-22
791742.2,2.91519554714517e-22
793678,2.88806121954288e-22
795613.8,2.86973313250418e-22
797549.6,2.86201248554186e-22
799485.4,2.85628411166648e-22
801421.2,2.8538601736501e-22
803357,2.85602411087146e-22
805292.799999999,2.85821638101343e-22
807228.6,2.85387838567832e-22
809164.400000001,2.8502174030274e-22
811100.2,2.84657853047627e-22
813036.000000001,2.85863952526605e-22
814971.8,2.90318789706015e-22
816907.599999999,2.95116015068355e-22
818843.4,3.00959388487873e-22
820779.200000001,3.08756262167977e-22
822715,3.16758564213018e-22
824650.799999999,3.24078663601094e-22
826586.6,3.28693961758804e-22
828522.400000001,3.32843206065078e-22
830458.2,3.34888502244612e-22
832394,3.30443136318573e-22
834329.8,3.25087794933972e-22
836265.6,3.1631989371344e-22
838201.4,3.0295766580183e-22
840137.2,2.89167486318567e-22
842073,2.7499726652465e-22
844008.800000001,2.59197605472758e-22
845944.6,2.43527456653844e-22
847880.400000001,2.278158045701e-22
849816.200000001,2.14051993212598e-22
851751.999999999,2.00526064211951e-22
853687.8,1.88376227068943e-22
855623.599999999,1.78348268317149e-22
857559.4,1.68664351425947e-22
859495.200000001,1.60827854938339e-22
861430.999999999,1.57119704596947e-22
863366.8,1.54130783502674e-22
865302.600000001,1.5248412434321e-22
867238.400000001,1.51270009954221e-22
869174.2,1.49621016556314e-22
869343.947629929,1.49306291049817e-22
869416.503616935,1.49173703483866e-22
869489.059603943,1.49053479564357e-22
869561.615590949,1.49006883621893e-22
869634.171577957,1.49294204361089e-22
869706.727564964,1.50710403422909e-22
869779.283551971,1.54892165177889e-22
869851.839538979,1.63697383969387e-22
869924.395525986,1.76873153751637e-22
869996.951512993,1.89770046430697e-22
870069.507500001,1.95185176777658e-22
870142.063487007,1.89504349155446e-22
870214.619474015,1.76341504996173e-22
870287.175461022,1.62899521088721e-22
870359.731448028,1.53827998302685e-22
870432.287435037,1.49379982480299e-22
870504.843422043,1.47697605527902e-22
870577.39940905,1.47144151999396e-22
870649.955396057,1.46924631000244e-22
870722.511383065,1.46778740476293e-22
870795.067370072,1.4664521199533e-22
871110.000000001,1.46074574445438e-22
873045.800000001,1.39678164400326e-22
874981.599999999,1.33228430497925e-22
876917.399999999,1.27340299542095e-22
878853.2,1.23421378811082e-22
880789.000000001,1.19787961810883e-22
882724.800000001,1.17409291031318e-22
884660.600000001,1.1616074160415e-22
886596.399999999,1.15057279677288e-22
888532.2,1.13964691108139e-22
890468.000000001,1.13244987215301e-22
892403.8,1.12555736290103e-22
894339.6,1.11769448600817e-22
896275.400000001,1.10989024506623e-22
898211.2,1.10189582047925e-22
900146.999999999,1.09371288474635e-22
902082.8,1.08411156807518e-22
904018.6,1.07410754124976e-22
905954.4,1.06760728659382e-22
907890.2,1.06382094360688e-22
909825.999999999,1.0607775291588e-22
911761.799999999,1.05630002210494e-22
913697.6,1.05112774145766e-22
915633.4,1.04622298186667e-22
917569.2,1.04325134434798e-22
919505,1.04147994407849e-22
921440.799999999,1.03876889127544e-22
923376.599999999,1.04033582074739e-22
925312.400000001,1.04835380198832e-22
927248.199999999,1.05716768701711e-22
929183.999999999,1.06849876570798e-22
931119.8,1.0804526515069e-22
933055.6,1.09155151084036e-22
934991.399999999,1.09173482159337e-22
936927.2,1.07853380863822e-22
938863.000000001,1.06379415680889e-22
940798.8,1.04376074035379e-22
942734.600000001,1.02177131344334e-22
944670.400000001,1.00025235143503e-22
946606.199999999,9.8615091618171e-23
948542.000000001,9.77595985835545e-23
950477.800000001,9.69783782881062e-23
952413.600000001,9.63576281098368e-23
954349.4,9.59384466824437e-23
956285.2,9.55213597630008e-23
958220.999999999,9.54111782767159e-23
960156.8,9.53452543960654e-23
962092.600000001,9.52796699073138e-23
964028.4,9.53235500255591e-23
965964.200000001,9.54769242017818e-23
967900,9.56963026799774e-23
969835.800000001,9.58290040581016e-23
971771.599999999,9.59623429876435e-23
973707.4,9.605253786986e-23
975643.199999999,9.60991727385927e-23
977578.999999999,9.59707254292887e-23
979514.8,9.58427223331127e-23
981450.599999999,9.57154424394735e-23
983386.399999999,9.55448980452003e-23
985322.199999999,9.53968702395321e-23
987258.000000001,9.52278365177781e-23
989193.8,9.53423710991192e-23
991129.599999999,9.54576111677531e-23
993065.399999999,9.58797836223094e-23
995001.2,9.64144955326523e-23
996937,9.69526789897262e-23
998872.8,9.75614346300469e-23
1000808.6,9.83767333898936e-23
1002744.4,9.93130931535878e-23
1004680.2,1.01157474026027e-22
1006616,1.04461823826066e-22
1008551.8,1.07801449973398e-22
1010487.6,1.12016200845745e-22
1012423.4,1.1749591003414e-22
1014359.2,1.23104939767194e-22
1016295,1.27836383844364e-22
1018230.8,1.29001533089876e-22
1020166.6,1.29850103376253e-22
1022102.4,1.29126423715776e-22
1024038.2,1.27615137289202e-22
1025974,1.25977536545489e-22
1027909.8,1.24418440149637e-22
1029845.6,1.23670281545185e-22
1031781.4,1.23067850879768e-22
1033717.2,1.23003535419901e-22
1035653,1.23447872452006e-22
1037588.8,1.2386592065896e-22
1039524.6,1.24001454870428e-22
1041460.4,1.24052075427574e-22
1043396.2,1.24074733048727e-22
1045332,1.241551463447e-22
1047267.8,1.24663559638242e-22
1049203.6,1.25577239809036e-22
1051139.4,1.27927660062068e-22
1053075.2,1.31674749152244e-22
1055011,1.35875384251225e-22
1056946.8,1.41471121587275e-22
1058882.6,1.48351052849856e-22
1060818.4,1.5546012117455e-22
1062754.2,1.6276264622743e-22
1064690,1.69201636563643e-22
1066625.8,1.75332469269595e-22
1068561.6,1.8093748998739e-22
1070497.4,1.88619852255826e-22
1072433.2,1.99083873368386e-22
1074369,2.17899053807005e-22
1076304.8,2.46806328471201e-22
1078240.6,2.8071699489557e-22
1080176.4,3.21656633992845e-22
1082112.2,3.62609686489837e-22
1084048,3.98208016841379e-22
1085983.8,4.21312814734872e-22
1087919.6,4.28863560323861e-22
1089855.4,4.28493505323825e-22
1091791.2,4.16565981591791e-22
1093727,3.95854658883325e-22
1095662.8,3.73159132526063e-22
1097598.6,3.4910801985246e-22
1099534.4,3.26684153292749e-22
1101470.2,3.05913931274984e-22
1103406,2.87522712907354e-22
1105341.8,2.71921880975045e-22
1107277.6,2.57760775065764e-22
1109213.4,2.45295807330776e-22
1111149.2,2.3499593515842e-22
1113085,2.25855332193666e-22
1115020.8,2.17921451881812e-22
1116956.6,2.11090340119975e-22
1118892.4,2.04803112170194e-22
1120828.2,1.99069882681212e-22
