Mstar,SFR,AGNlum_LB_filter
1270364616.39527,5.10999127850141,44.3542153658599
29015445214.5173,64.5124101224374,35
2239056950.27713,10.2629886341317,44.0160617438892
16626187464.7491,76.3432269387953,37.3843242550262
7442715698.10196,34.9878894404778,44.5966436872554
906141519.194867,5.39110019509846,35
4621089898.56995,23.8144250429139,44.1123452546409
1820637568.40696,7.89760211056915,35
825540852.590874,4.22044825279194,35
826976280.037271,4.13177706850719,40.4899685016802
10370826684.8062,32.9654805815158,37.3876772405552
1110341724.21088,5.14535766697322,35.7420128070824
6101469132.43253,20.6800459072506,35.0205068606113
4228601442.91823,17.0904401788599,39.1254366584835
1198049332.47247,5.6089383347008,44.2353358256009
2373113313.19921,9.55991676741063,42.9274678697226
3932417775.82808,8.76188880195623,36.6785658725239
6261855620.29202,25.2563882121739,35
1629662497.28969,13.9373239682216,35
2023667356.46847,5.65507471463901,44.0289725781462
336385168.472221,3.77231092432138,35
447321170.811878,2.60065595915493,44.4146215219555
8275048297.98419,38.6771266872473,44.4189933602593
9326893949.20228,47.9399100898775,42.6964685136803
5059330322.76014,20.2069465394891,44.6722290835062
2937754208.00403,6.39320198431347,42.658907685777
3761282785.57693,17.1538937726039,36.1958707530188
2313399701.42492,7.20088663258148,44.3509010223439
3414065719.37406,8.71197279355385,35
7101695905.50638,30.2931841350904,35
360006483.258912,2.10408545102541,35
2963634334.80095,8.85063212711733,44.4106069816094
1509689262.48752,6.98206931305696,35
8943613231.13554,41.5756445661216,45.0373438202949
2549962544.25553,13.0398340298125,35
7692210718.25421,15.4255165749802,44.8315331806025
6576503533.7835,20.6254158125575,44.7428558678535
868490453.994165,2.37953598519085,38.2223931532663
1852692575.39769,7.52587360258766,41.7201483318037
11717824892.5374,3.17531388278962,35
1993518646.45629,8.74337896925086,44.5447371372993
614559578989.104,2926.37164235171,35
4410130042.34221,9.67308900235379,35.1244353488155
2368215330.54545,8.92317952275211,35
10391374854.9912,28.2702588803495,35
9675133125.77613,44.7621186341094,45.0722264765367
4526129374.57472,20.1037269526708,35
1333653182.58109,6.16858173076429,43.8933290280384
7270738793.00103,21.34259772869,36.6255615079628
5173594527.55985,15.3235425306901,35
1452078706.4301,7.28331574289316,35
4146468608.89131,13.2131944802102,43.1394012146826
3261122936.65862,14.7579568087975,44.4256736429194
4720569310.99589,13.5721770731887,44.6132968265045
770859097.675979,3.27339294576054,35.7431105288026
3197099336.27335,9.35833742177822,35
4180492450.41666,23.9879221505621,44.5515334195581
1176157686.74463,5.52556526234794,42.9811640991988
8490086400.39162,38.8960631450038,45.055270596753
4039300061.10659,9.25005244676008,35
1041522465.78557,11.3385221990913,35.7554884873293
6861879020.74827,15.0892795149602,35
592429945.064936,2.58648300335717,41.4393253227272
3859328972.19016,9.50210926734773,39.64376942516
17643095507.8287,82.0004165590791,44.7499900922968
9240804987.77483,39.6184695720944,35
3938442791.19897,31.7406402314677,43.3922290009944
4612021614.22514,13.8806614082721,44.5035592930081
3502107193.17562,18.9334748281261,36.0523648969977
12903970422.0695,52.653165731022,45.2061750513729
6817113874.42574,37.3073923405707,35
713959745.707602,3.05801300518901,35
7493907601.3998,18.0990797332166,44.0586801447555
12772142435.6489,48.205970388055,43.4257201328239
3860707478.32689,17.1093597383249,44.3895908620431
15048377942.0072,85.7669562940067,35
13747646227.9269,54.5554876901403,35.027685967132
619906253.473281,3.36929136707121,43.3311244475241
9207838268.22738,18.1966217873695,45.408458783213
18849512598.4479,124.450974226735,43.4304978478167
661897488.299159,4.58997214555737,35
24950542625.9506,128.399193658802,35
14322516836.0865,43.6700677239439,45.0957145324651
3646140521.58282,14.9829876091622,37.8259395259966
4938545733.85566,16.0261029196977,35
9981987118.90228,27.1690952406729,36.4320717785921
306613534.231665,1.79104310324352,38.3043165329944
10221683326.555,21.7079554735236,35
6419183660.98201,37.2209588930437,35
7374574618.22064,28.8252750528345,35
9265796284.38193,42.3826503447212,44.433889492425
3227056969.32727,9.87076449444331,44.1669270911395
1035823201.67876,4.70799005893499,44.6438794615656
11186415781.7002,35.3971973605071,35
1603252217.59406,8.3458349049351,43.9424806318147
434911839.356092,3.32029883069057,36.0465894015524
10567912901.9637,47.229452381476,45.0174926510939
11253713531.1616,45.1103411681663,44.9924937807871
4899970266.68032,14.4799970766273,45.1803153423961
6469200332.32488,29.1058939494542,35
12299554781.0095,34.7801148729034,37.6797370706166
6786552298.83736,29.2844719081715,44.7948055010469
957670393.399051,3.3477582463874,43.6935130912209
15154699895.5848,69.9449747677668,36.2190646284268
429241583.637333,1.90719960868707,35
5336190055.98493,11.7070482019994,44.5875375759388
891267392.733451,3.40931629752665,35
2874928776.92399,6.31379492416152,36.5529642788337
4338779470.37634,19.9300040796943,35
1917552224.56078,7.78240823003227,41.1515009641347
1711989260.85717,4.65680949904942,44.263255535149
3295265160.20127,14.3252104260443,35
52344318611.6366,273.255860627612,35
2364914482.86796,6.41542862979337,44.4093497579109
7903552292.65621,19.2158883234186,42.8466310807511
12264551399.9884,62.27535121001,44.0470394370936
1742129212.80983,7.99032663531704,35
6538190148.56743,30.5487546862225,44.8162580280165
2543912227.46865,20.2934234430405,35
14419521358.0037,35.7207648914453,38.2211333202732
7640802521.92136,25.7727675042515,36.6021120916787
7069377069.42616,15.5097534893581,44.8037055073692
3171458228.20956,17.7769177804574,40.375170417786
5036491405.39276,14.0650413789532,44.6013307868366
19512696294.5529,80.3627928017943,36.5943890378934
6958577801.86716,30.2590815482269,44.6167637655293
13893532770.3629,33.2813674826793,40.3728962006511
14389237677.7164,77.3149015594523,44.6586899289367
600031951.609333,3.39728804984832,35
12404311725.8993,48.3079614062136,43.3192679508719
912783188.409079,1.81892671927054,35
7671895348.27694,41.9283255603479,35.782231571598
9697825616.1429,46.6917381144826,44.1532060389749
2543185344.57286,11.1976110952871,35
8952014011.69135,38.8407286778291,44.6825376914545
119469530.05802,1.36641289206848,41.8739598154928
4987543798.42781,23.7093012152392,44.5203374232882
1052512556.64504,6.16081001233736,35
10260421657.4115,50.3236662665894,35
625718063.216138,2.53714517648429,40.3851193496888
10201519057.8591,48.1268210786093,40.2782006943261
2898095993.75043,23.0729068851683,35
5661759240.64501,12.4343170275706,40.1072046333782
11759259036.608,54.7145987571111,44.9949100008624
8066967418.03247,37.5216446281849,44.6629841924006
5337797800.98476,11.8055616330171,40.5494294694482
6283152519.91668,32.4361838731228,35
1348523326.4726,11.379489978229,43.9720392357205
27068568404.9732,172.067699346633,40.805440512464
10361439449.5755,52.3440875962767,35
7717758443.22062,21.5293755983101,35
19624720298.6741,45.9379940582819,44.9416250131188
90499093345.5052,234.812017708776,45.4042026060246
2748193226.69317,12.2951553448879,35
4398176959.63657,20.0778072220046,42.0960766435144
11291324157.7208,53.3288572156685,44.6100194113693
16116534761.3959,34.3042644409508,38.0616810983958
997623003.734719,4.2073331753051,42.7001146267368
8164139294.57994,47.5183976029088,44.9256457622935
8813262259.34056,32.1711886247506,35
8914699669.61069,36.1792763833294,44.0569925639271
9785618991.78048,47.4144498855312,35
26276083714.7711,154.040295377713,45.4551935707334
2853170519.43029,7.72547696000411,35
12308227967.4792,49.6574497103428,44.6981890159505
1214112530.18044,5.54776221346349,36.5999499093894
15897569361.4558,60.8585396333577,44.0911422994889
8545086353.66263,33.0861176952193,44.9473122491756
7670218723.51268,34.968453036351,44.7912847136176
3877412245.07174,20.9122443961748,35
5726745579.29769,19.3899204889535,35
9627494456.59039,38.8310967349795,44.0516371828098
17753942306.7241,63.6711465804826,35
1623183217.85695,7.60819759451436,43.4814834985954
14353679203.75,35.1294746283154,44.3693122023906
1634655323.48938,4.94447541368099,36.7145366634931
35136236255.1325,88.4014860008191,39.8405840695888
4841252367.96309,13.5487653553862,36.2667903679468
590938008.325046,2.78153819556756,35
3104520177.91304,13.2058448964316,44.4575726105706
12654489226.0516,67.7314141345585,45.1644198653938
2317361566.07775,9.38151662237367,42.1861828243424
1725436954.39794,3.78263765058413,37.4136920286338
23013480625.7585,106.063906273942,44.1956199981349
18009703169.7122,11.1270251427811,39.3153131719461
6841556465.69521,23.4967044981869,44.5969234594303
1889781664.46795,8.70606302890018,35.6411579216511
3063380302.00864,14.5753693460983,44.0160324139131
710868187.976835,3.05561608932575,43.4093776071208
1309485787.74051,6.41438152489577,35
1302130539.32058,5.62448156594958,43.5830717790109
3817658434.09722,17.7252295624637,35
3490011454.88526,11.3679829883009,43.8237154982755
1103438782.13367,4.60966011154079,35.0486647482899
3622058997.07375,19.108910496,35
10319747041.7724,48.0589191720421,35
1952082875.68859,7.9323683593861,44.4343613521027
782239993.443749,3.25200412410567,35.9222620102006
1669524167.7041,5.00110198723763,35
9206235322.25949,35.6767636566866,35
12221603987.2584,27.327758021451,35.8326545076133
627544432.775548,2.87826169468622,36.9406292460175
11733081152.1658,54.3156687702328,44.5157801010012
28174988568.1591,62.8460609686951,45.4149024314257
5151585722.95702,14.7617294231237,35
4649572871.20968,16.5250764385418,35
3147127340.82826,25.8928453085074,35
4267845729.09656,18.4220245286569,44.5957974214216
6720180617.8635,19.0506793078135,45.9905289380368
1533985508.15815,7.10687065538133,44.1395823648662
22625151696.8538,57.0183998483796,43.6045388831224
6458098315.67311,15.7856312018946,36.3726377497275
2408456007.9776,9.40511408993034,35
648041709.110264,4.36457399617502,47.0502706257348
56673297463.0165,318.4378709244,45.8884785965762
7304486544.00006,21.0224251532346,44.467655863853
7093396611.83045,28.6172512129118,43.7138602940822
5980598671.55572,22.9103294573101,35
6566726219.76191,29.0671647102263,44.6613287390433
7382419899.00598,16.3400561726303,45.0206322983709
16071556566.646,72.0093906199769,44.9501393867827
28813668407.7747,67.3184287148605,44.88725574513
3358918417.40505,6.71991648574316,35
2824438190.30543,9.77337061399615,40.0241500932987
8704576915.64613,41.1936152110716,45.2859161018807
5511486250.14764,23.966422483804,44.7229600950689
3802669571.22215,8.408489871595,35
1986178020.85414,8.68277238237391,44.1780945812936
27762267776.2558,83.7565764382074,37.6313823450089
2194396090.58641,5.9650040998462,35
24385352738.4002,107.387802323242,44.6993239371548
1728868506.89635,7.33232047523041,35
4829927443.39147,14.1157354490665,35
3177027411.39436,7.49232333888071,44.3491740405557
2554882111.10048,7.90279251250535,43.9215036408431
2877677025.88754,15.1408248973035,36.6261470747186
625018405.195241,3.13499952884169,35
18199760738.7695,112.972667754696,45.1583643945705
441801672.340468,2.5128160814848,43.3404994575231
1305694431.44551,11.1904653347811,35
7028410239.89996,29.9923507854774,35
7741323176.07277,36.3330871289476,35.4391561161372
2727892940.85446,5.49449755869601,35
2136074991.12955,15.132450139212,35
1698319913.94438,6.99002524348118,35
4965771794.11091,23.6629703113895,39.2832960835757
11101885576.3025,51.4054210241894,35
4971165028.95104,20.3288954521529,43.763416292224
15820658247.7991,65.3834405723611,35
8752634007.72458,41.7712564177389,44.069565881086
5249342799.23387,16.1458386032914,40.9916146398774
568432781.710524,3.12636383790158,35
7398768989.47495,30.8923863187053,35
2921280793.81138,16.1105154816591,35
3805487485.07664,26.2107644501794,37.8392084798639
15462659258.0683,87.6357998268621,35
3328845610.65846,8.69571702162686,43.4569670660821
849026476.271494,3.78201443727713,35
941058839.514116,5.43937691831417,44.0064513760195
6402293175.07815,34.9071633599545,38.8283848006957
23050236577.8769,59.4162533014392,38.073021630133
276133779.416528,1.42098037254065,35
4519511459.43853,13.552642562352,44.4966008965796
3000006544.73247,13.9190425519679,44.4441541391064
2625945096.31483,16.354836211944,43.9377917448511
1404055577.11042,6.51327897187866,42.9326771795161
20060849035.8155,58.2332511905154,35
45489995014.4122,2.00153795155766,35
4521957325.29733,22.5951141780666,35
6515444513.20214,30.2167808029256,44.9118650513863
5342476222.36139,24.7185851032022,45.9927193381665
8774785129.21284,38.7362318895332,35
3797897227.27662,16.7066280954524,44.5423824140825
12350918751.9758,33.1122694263179,35
26915769823.2891,73.9707140030747,35
570977796.765959,1.82768437778025,35.3426515729822
15481115279.8405,54.9446148301016,35
8506775398.96454,39.3619433825837,45.0176650646426
1124874970.8555,5.33022344472056,39.605602303097
577621007.343088,2.7055895252475,40.3057216952798
4225081392.0252,12.6262153958314,40.2632081861419
6280032264.41572,36.3414558632478,45.8350878883773
1636910468.38195,7.02334365445148,44.1077270408886
1763614839.01979,8.05254965706982,40.2939366344513
3149356064.94628,11.5437489398637,35
3274888248.95606,8.9136627402078,42.4152222386191
8748571037.14018,24.1539586415018,35
3698973128.2755,20.24641301264,44.2424559585306
525291503.835517,3.69703574451247,36.955989718862
3489283791.33479,7.71281253401904,44.4845185031483
674206041.847872,2.91517732886005,42.173563257352
4439835490.52704,23.4069073771113,40.9018165928602
3411888465.4371,10.8307765130303,35
483690575.731156,3.69524967128934,35
4038464875.3786,18.89065668634,44.5974535009432
34482182176.0566,136.019136394198,35
10084177060.9654,45.8097194767472,35
6877132842.93596,31.5648911390307,40.9851265216358
6575953234.52351,25.8569470489226,38.3458336490645
1300137500.6883,5.35846656889861,42.5845820902674
248569805.032593,1.43917122304441,35
6220450779.42693,14.2403436904692,44.2899314597026
1495647690.16912,3.39039887718586,37.5133343396894
6670255287.07253,28.4665295375123,41.9997915209282
888443821.955793,3.90359709856436,39.739616578897
2702257565.48833,12.4574651737188,44.3299136188517
12741953909.4277,5.17334030514086,35
5983272716.42333,11.8252437060465,39.0698242804393
16413721786.4465,92.6209930727426,41.4946952473728
7320952576.42889,34.0808950465429,44.7757128526726
7756546163.31844,24.3615032771247,35
4021160511.38363,18.5876451998324,44.2640897298303
3157977219.37199,8.24765290295347,44.5537726375735
16235958447.7978,69.9397996404502,45.7488672497429
2296567637.62121,9.17326194485358,43.7376999918906
9477975461.03416,45.4689650775589,44.6193468019486
747907984.742639,3.43155900098268,44.2251210857845
4915391624.00361,28.6778031461412,37.7235360559318
3864793105.01055,11.1087944893976,35
1226729426.41887,3.0116668876488,35
6161341018.51831,17.636524964615,44.0338728567332
5054837844.7108,20.5521609465758,42.8040468216747
8592783788.9437,40.1291733852982,45.0671028065908
5055594603.6936,29.3067070079318,44.1960778316601
747980649.601717,1.64135155873687,41.2431159130835
80656658526.5974,342.669488655151,43.0760591700792
4764687075.33612,21.9850555200261,44.6409733085265
5763269981.30117,33.3855306063142,40.2494355790021
12734070148.0437,64.7898933435724,45.0495366657629
752273898.06724,4.381144441495,44.1413092025087
24837546944.3043,0.580413552893678,46.5400355052684
3137862310.7733,14.0202526579657,35
25902897322.5821,109.931522068382,45.5181543112633
1614568699.90394,7.84598963107146,35
1108847400.00636,8.29676488714086,35
6367076461.05759,29.3299170277837,44.2943869255999
4361997311.21602,18.1760958521899,35.7181281376814
23295457705.5487,57.2917987389223,35
2144137586.40563,9.90984495844311,42.7923542551763
1344672275.46687,15.6229484306658,35
4731745479.99118,17.3498699713217,44.6638385751048
253022869.756792,1.50304314234307,42.6922196461439
1124086914.65018,5.69123126680995,35
12265045420.944,40.0117505117015,35
2793653656.4603,11.8838759733517,38.3707846069116
11062459063.3568,24.4893160713865,35
2311513350.5779,14.6092832547742,43.4979838978986
13231174054.2747,31.1222873420058,44.3408596028546
6243552179.57276,25.1367816376106,35
598176489.86794,5.04786732671326,35
2133430220.1415,14.9543317349696,35
6908671416.18121,27.7278102315237,43.8485902752548
10408979284.6685,89.5444439931408,35.589671502791
4009001199.19082,18.7261995204419,35.1029455153598
1752767401.02145,5.59517722247417,44.1052964464302
709759179.82478,4.13862679026437,42.9730069222348
1838903297.49579,7.64288452312516,35
4760476771.72582,20.7719948586389,42.0294776487229
10352994672.5081,53.6097266658498,45.136675176034
3549159054.32092,16.2033673272145,35
6128691824.97548,20.6943706624669,42.0959882851222
14867162973.4744,46.0682042086329,40.2457594865429
4436834334.63967,20.7505880451791,37.3356940698946
13325261720.5302,30.9458478269816,35
8290536972.46434,35.8492859687141,35
1913140109.4297,4.68481967456758,41.0634875177662
1347718785.54433,6.59857599812137,43.8108147055136
2617443593.45908,21.0698118386979,35.5596065022821
1136763300.4389,5.23766543243821,45.9086471400122
6013752651.8452,27.7572390696779,43.1047450347995
3309432232.07926,15.3420951439288,39.0006503958306
4069145766.84448,20.7472322361252,35
19841182619.598,74.1665139836233,39.3965961588722
29158712428.2979,127.622257950731,37.4593639017784
7744785310.03951,31.1600340545499,35
1052298907.30768,4.20066979502904,44.0562416298718
970699418.252242,4.71431415095768,35
9313089063.56153,41.8559079509254,35
5835065467.58052,27.0303695633541,44.8199589480583
813684191.046244,7.25257978614555,35
543234783.984329,3.24391824289205,35
3294664947.2988,10.7394493604705,37.5760376208007
4061597291.09944,13.2423891542041,35
6326207001.75176,13.9815785919496,44.4133860415751
12808596365.6126,28.6074346213616,43.8816013478842
9852404796.45369,31.392879964447,35
233902867.690322,2.02022360841685,35.0213108950989
1749134289.2858,4.59670154264109,43.9731798907184
2292044094.49177,17.0128068519173,35
12330731780.5136,36.8820815157,37.015361333334
2781062316.1461,12.4560513720047,43.8233902973696
4321130352.05673,8.65429618923587,35
5600923592.1099,16.6555030954761,35
5942528553.20415,13.5101617929255,40.6404996345813
1949193115.38092,10.0921803663711,36.5004140913843
18380940248.326,84.337498229199,43.221449301458
1130042763.49503,4.49594094431085,43.991156562131
8166583377.61034,35.1254465377966,35
1374305048.35423,6.34782553498452,43.813732097227
14766528388.7754,70.4999783991946,39.8142863863757
4854357128.28673,26.1908777733216,41.1416093245008
2976515679.60779,7.40479181789677,43.3704130860014
2152829939.06644,6.48974949533435,35
7136788238.93214,25.9723785470258,35
1204721168.01794,5.57371749418093,42.6766223774408
1139943560.21789,5.25847738367621,35
2256731749.03567,10.4411709241186,35.5273367619161
26019768068.2394,130.261971437758,45.3112845841114
4993193636.07695,13.2579459215297,44.8053786679375
5669715325.09476,30.8425615319965,35
677614019.150317,5.65917726211746,35.0394761445386
11391312539.4043,27.7649081540535,35
19162411365.5332,102.872906026758,35.3339234050996
4097035041.8415,18.9094202675103,44.701236070329
8966916346.40141,49.4307755140099,43.8405277200689
278416447.838698,1.24352248937193,36.2251035661301
4309670124.92456,18.3728538216952,44.0530076661659
1307340054.16439,5.25851887489929,35
6164992032.13924,27.9569184248248,44.4374392363242
20929819823.4793,46.9697331265527,35.6707880278258
12291789874.6399,30.5158196264124,44.6307381185802
55914373.3635457,0.327518705755894,35
9270865501.96889,33.5992622867455,35
5028801868.76695,22.0033625909674,42.6235031351311
7142387239.62753,33.469312761127,44.8491152823897
4069204635.95302,18.8878612446015,35
15124070184.9547,72.6985148832356,44.7072347078362
5014672544.45736,23.3897409298434,44.7529455253468
1195567101.20629,5.52040659585834,35
3834716059.05018,18.0203107355589,44.5793216386506
1193591578.84585,5.90914302249327,45.1552866139482
4025855601.9121,18.1150119573808,35
1641410373.46174,6.54263188049789,35.3732511391792
20282027110.2769,16.2946859250638,36.7124773171478
5655499090.23614,19.2698151749949,40.6492409576514
32057335832.7785,97.9212521866715,36.5712997934164
36551666661.191,142.927288236132,35
7571470173.84374,31.7067271457735,41.1804400826918
4791273022.31955,14.983436519557,44.765524300108
11085059400.7104,24.7027168636769,44.3679683106136
16128542577.3363,67.0834740356946,44.6293303337286
5879143929.8505,17.4857759667713,44.4266970241792
412212079.958108,2.39534267149364,39.8670288157621
6066185042.01659,33.508521491854,35
360887279.662849,1.94175597911287,44.0889992061137
39580569410.3618,185.885214101633,35
2039027598.62399,4.86994723673404,44.2336400800196
2873783269.01082,12.7215252117925,37.5870910298111
7452568239.79328,64.0335253319911,39.4377576351968
37848366157.1433,119.766869759866,35
2125394000.06916,9.44477842463796,38.7549695197806
3449516705.53741,9.95271934754595,41.3247444693592
8246103359.30574,33.097550205614,40.891733684456
1914988752.9545,14.5388270032548,35
6534133431.21922,16.9917818037438,37.5882162717418
1362473957.18201,5.13853464187178,35
12302605380.1903,50.5460675006954,35.4594014849085
11050139470.5325,21.7642126824665,44.9656165258989
3251584735.87778,14.594838696307,44.0536594539032
171977867.846627,0.730794031367951,35.6374748801569
12040955999.9652,27.063732017079,44.8028951372423
386062211.159652,3.66560086906567,44.2362713492684
7798602202.02549,7.35580975304355,44.7825331954819
9291691205.84695,35.247458053842,35
1556413925.95033,4.67821570295228,44.1757587271581
2935746556.22875,7.24877482933481,41.9037476395565
14461437877.6525,51.1060041094217,35
11371847131.5749,33.6642309004421,37.3208480512032
2721628164.27296,12.5746325837261,36.4113185878825
1056909685.67273,4.93371689307559,38.7446486904422
6115370206.07053,13.4389823351076,35.8731514104779
15867772200.0347,78.0447244052681,38.0747844466811
2535422742.52056,11.2099185841139,35
3157644752.85908,13.8748160954644,35.6790987802699
15811670601.2537,35.2186520914144,44.8621603324554
16950330805.6923,52.7329727488455,42.7467418835788
86700543.3252755,0.957942804512029,35
9820184717.02764,0.000232119331651039,45.2277579158115
1792520460.34475,7.14226908602166,39.2332011590232
3168989337.76381,7.0704421446314,38.4425142878202
11228713742.2606,36.9676572482858,43.4358950100551
3691189214.99826,15.9964612756017,37.1668743112897
15114476473.2912,66.7804217667581,44.8819084761841
2553329471.84287,11.1136882011954,35
682108705.121288,1.66734012401228,44.4606745434567
8821406963.01721,37.6298240866288,42.8055747818877
16505346098.9233,36.3835568950472,44.5195863557144
8174369031.2721,35.3276509483957,42.4326563755339
3503890176.67326,11.4261842029391,35
11251239315.2458,24.695329763958,35
497000560.046034,2.19843179629685,36.8219388565849
1651823463.94593,11.2126534547473,35
2727413169.34026,12.6209229407359,40.7176273471837
8761652884.19929,19.2427106812766,44.8786305912185
6851574351.78262,28.3332130246894,44.8419761962733
111141255.062917,1.20078001159587,35
216459542.742608,1.38975712317868,38.8399082949886
1441843936.6336,6.52908256677138,44.1422477220642
5837345086.64665,26.8755007002186,44.5496075227773
9698477913.52704,41.6369430939027,44.8826476999578
6145141077.15763,26.7345624813948,44.645048217433
1718845638.23189,5.44851723156709,35.7846905136631
1589273133.42753,3.94018559394826,36.8655368991348
9802885819.15992,32.534837337795,42.9370412599378
3167162796.49721,13.1543522150268,35
13065223793.6954,34.188095066156,44.6338735581998
7832720031.5507,35.5720130432742,43.8161470162933
3064098284.26705,15.8300194405097,35
1496506771.12247,4.49258650811019,39.833530608342
2688769789.16651,11.5098453343462,35
6389809821.33858,29.3771471221145,35
2475733166.00363,6.1094146965956,39.6909133777409
6289474366.68415,28.8273941023499,39.9958394654838
9652060242.48994,29.4136983703688,36.0074303260922
5891918588.59454,23.7337523065495,39.8856470642833
368158826.831502,2.14469321071897,38.6239114700334
1211038012.32094,4.90131501148537,37.8245596459186
1716434805.75293,9.36073162188562,39.9734801317838
9182638274.78558,50.3330471836148,37.870966775575
4744169103.48783,14.2696217259254,35
10319519083.7127,25.5173906905248,35
1078717320.49435,5.90813526171394,44.1302097009666
10327727602.7365,48.1676727939943,36.2052027158388
1620590489.85233,7.77009048720226,44.2621079736122
8399849549.66672,20.5765953331325,35
1257378432.9219,7.24793792932678,44.9536132789396
3555425249.69579,16.6853846668079,35.2525301001542
3207605958.46912,7.03514541049794,44.3691888256174
3314626607.01492,14.5793345605127,37.9219179362789
8430305462.01234,22.8195038505861,44.996153514012
3783741144.10693,17.3986289915607,44.5961943768222
12954613276.3521,25.6320971790141,35
1087669355.97743,5.67720924279876,45.4025490762429
566072278.478305,2.00029376086828,35.556897098004
4818995374.49995,20.8641724010333,36.6894056722587
32262718.6247982,0.188672850209266,35
3526850702.55236,11.5032716862747,44.2602014918865
1845154795.27467,7.36126552899973,35
11308808601.446,41.3253403225203,45.0175589513159
27723282978.9895,60.8718219771885,35
3534286472.97811,16.1617584090545,42.986837872973
4997580474.54125,20.2889049459,44.8205360528298
1383058680.6949,5.67143781813437,40.4284525852529
5037404775.86442,12.0342262282234,39.5944275336594
771457966.818649,4.01068732121801,35
1547499720.83519,7.15989493902311,43.9548473237847
3225462124.72757,15.0849974276154,45.634839570382
8342087586.29157,53.5574779186718,35
432060140.211101,2.2741366943579,35
5890019192.85125,28.1384230058472,35
649072825.448158,1.29814716266317,42.5678331251491
397615294.710222,1.83138394921673,35
2977873192.10841,16.3401906434537,37.794683985032
1840534546.66371,8.2583225098715,35
3511821176.25405,12.5359347180088,36.8165210733279
4424995570.21451,18.9033199567277,44.777692457379
7376533482.17523,34.309542724505,43.1211266278607
2918421972.19723,9.63077756795764,38.5810648601285
4847777091.75466,19.3540193884408,43.9385003922141
8805040989.32258,23.3903588832279,35
5927803990.52324,17.3290932893591,44.3476378319556
716168290.95341,3.10331553177922,44.5334051448028
593544161.058017,3.29754607680308,35
3686956955.03354,14.9961953756523,39.3765237111238
2107848396.08118,8.76625861519716,35
2202471368.11935,4.88394044893333,44.4015291499775
2333481964.35115,10.5077773170015,35.2876639377492
4622879092.56719,21.4752499625303,35
47518762254.4274,212.66898476832,35
10705222989.248,49.7869261077623,35.9739193152053
4856138048.49579,9.69685567488695,44.2399238355999
3549323855.20203,14.5649563065722,42.3068930004612
2751237910.9919,12.7157516524531,43.7368983721325
16095607307.0486,73.8793317471079,45.1206284132535
515136516.696095,2.92808700193689,36.4975833566269
92737378671.9314,451.280404081361,35
2592962148.90897,11.7280096065466,39.7818916882654
5263122451.23555,24.88052997249,37.149948831911
20065629056.0067,53.5534317140404,45.3966879417609
1651101393.80271,7.60601171116498,35
9133292997.11949,30.1675267769432,35
4411839692.58871,18.9700933731045,44.7058264313116
2178926715.50695,7.90501658345061,35
2474236825.61008,7.44232088503158,43.5023514106208
90507857465.3229,346.191404981901,44.6981425537123
36977023552.3704,9.83633880317434,45.6678156533795
16752538723.2081,78.2560866173034,45.7693087532601
6930872998.98998,15.205681398571,44.741754039125
14392098170.5135,73.3861517756565,35
1219129668.88578,5.45946772037771,35
6351902976.23234,28.743284724772,43.9387063938166
135621310.302164,0.553918103469185,39.5155629859557
950218922.357801,11.0027687905649,42.2793271991112
250243630.649337,2.32383763128234,35
2021701994.97824,7.08086888062955,35
21886517.5582556,0.113994733103973,35
1627394297.47001,9.47981707627794,45.9204997551634
142989733.439348,0.761112936397447,38.649805345803
4716207457.52591,19.0501984377241,35
697199483.650966,3.68235541497956,35
7605115862.10513,35.5521216196864,35
8754389431.28935,35.2641538522544,45.2805109570972
683750008.720517,5.07649303608039,43.5975853031098
3221137519.95928,15.5841229515105,40.5430354445525
3512671773.57541,11.1821137661714,36.2889345690324
9849016814.98283,47.1143258198284,44.4515905726261
8491519582.7734,39.3553087649099,42.720963849113
991165725.746735,4.52756542017196,35
684150270.531864,2.88962796027099,35
3384384982.13122,13.6440960154873,35
902932174.391804,4.06303100465234,44.0338834673273
4524737035.02472,18.1702915993669,35
9490011681.69446,18.7304652078034,44.3541531667042
7165939563.15997,28.7180439768519,35
5321574480.85755,20.5438263172743,35
438777346.993125,2.05123559708933,43.9261075655806
2007772237.9251,4.13456369320453,41.9514347456132
17116731267.1659,66.9232628101203,35.8444943090454
6615875475.43793,30.605190991833,44.5532786739463
1502686292.99835,6.3500543620656,39.6784734306093
5678018942.20683,12.5312040749013,40.2820152128223
14138874463.5083,67.3072145644957,41.2076764682393
3787572496.57845,14.1106259310296,40.1036919446015
10611133869.79,51.7482533252752,44.2191700492672
2772946834.40117,12.9505956424439,37.4772722735553
674618610.263401,3.00791136182405,35
19538165438.5896,48.8116680895969,45.7817975900045
1775175602.60431,7.79547304848306,35.6481152247529
3296234830.57005,15.224559867467,36.4722977503178
9622285277.75215,25.2913870978882,35
5094238335.60265,24.3217996174016,36.212996067111
1074842516.68974,3.91092361573154,44.1369886856305
2333278445.854,9.45692684517483,41.2482565921915
661175190.843674,5.32132211892817,35
6569839986.54111,29.5289631004895,35
8114446308.73708,47.5037526634725,36.065407720239
13073688304.3367,46.0061708673084,35
34597580623.1779,136.565072762145,40.1881018381871
1328924279.08222,6.14959620678473,35
7048391929.12791,38.7111487664881,35
6858251554.51195,13.5501506037945,44.5082700005822
4832531890.70367,26.4347022690953,35
